text,start,end
ให้นะคะ แล้วก็จัดหัดข้อมูลที่รั่วไหน เพราไม่กลัวจะเกิดเหตุการณ์แบบ,494.48999999999995,498.131
นี้เกิดขึ้นอีกนะคะเพราะว่าตรงนี้ก็จะมีคนโทรเข้าไปหาคุณผู้ความตาม,498.131,502.13599999999997
ไม่ถูกจริงๆ เพราะอะไร เพราะข้อมูลของ,502.25,504.402
เรายังรั่วไหลอยู่ในส่วนตรงนี้นะคะ,504.402,506.554
เพราะว่าเราต้องการให้คุณผู้ชมเข้าไปยืนยันนะคะ ในส่วนตรงนี้,506.57,510.114
เจ้าที่ก็ได้ทำการบันทึกเสียงเพื่อเป็นหลักฐานยืนยันให้คุณผู้ชม,510.114,513.658
อีกทางหนึ่งนะคะ แล้วในส่วนตรงนี้คุณผู้ชมนะคะไม่ได้ทำการ,513.658,517.202
จัดส่งจริงจริงนะคะ เราก็จะส่งเว็บไซต์เสียงที่เสียงตรงนี้ส่งมิวไป,517.202,520.933
ให้ทั้งเจ้าที่บางประกอบธุรกิจด้วยนะคะเพื่อยืนยันให้คุณผู้,520.933,524.29
ชมอีกทางหนึ่งนะคะ แล้วถ้าได้ใบแจ้งกล่าวมาแล้วแล้วทำไงต่อครับ,524.29,527.834
ถ้าเกิดคุณพัฒน์ได้แจ้งความลงทุนประจำวันแล้ว,528.874,532.706
 ตรงเจ้าที่ไปรษณีย์ขอโทษครับ ตรงเจ้าที่ ตรงโลก,532.706,536.538
สำหรับเราฟุตบอลฟุตกิจเขาจะออกไปทุกประจำวันให้สรุปค้า,536.81,540.5619999999999
ใช่ไหม ในส่วนตรงนั้นเราไปสร้างงานให้แล้วเขาก็จะต้องการแข่ง,540.5619999999999,544.3139999999999
ตามแก้วความนะคะ มาที่ไปรษณีย์ภัย มาที่ไปรษณีย์สาขาภู่เก็ต,544.234,547.841
นะคะ ทางเจ้าหน้าที่ก็จะทำการกฎหมาย,547.841,550.245
ได้ชื่อออกใจระบบให้นะคะ รับอัตรข้อปรับตรง,550.245,553.05
ขาดข้อมูลที่รวดหลายตรงนี้ให้คุณลูกค้า ก็คือสิทธิชั่นต่อนะคะ,552.97,556.45
ในส่วนตรงนี้การจัดการได้ไม่มีส่วนกระทบขึ้นมาจากใครหลายนะคะ,556.45,559.9300000000001
อ๋อ,560.01,560.922
ผมสอบถามนิดนึง นี่คุณโทรจากที่ไหนนะครับ ได้ค่ะ,560.874,563.994
ดิฉันเป็นเจ้าหน้าที่ประชุมีไทยจากนักแรกใหญ่รักษี,564.17,567.6959999999999
 เป็นฝ่ายประชาสำคัญฝ่ายจัดหาและทำพัสดุตกพันธุ์,567.6959999999999,571.002
ได้นักเรียนร้องโรงเรียนมาจากสาขาย่ายศุภาพุทธเกษ,570.922,574.266
หลัก 4 อย่างนี้ครับ อันนี้คือพวกเขาเข้าใจ ใช่ค่ะ ๆ ครับ,578.218,581.562
ตอนนี้ครูครับเข้าเข้าใจมั้ยคะ อ๋อเข้าใจผม ถามนิดนิดครับ,581.482,584.634
เอ่อ,584.714,585.722
คุณแทน ได้ค่ะ สอบถามไว้ค่ะ,585.674,587.642
คุณโทรมาเนี่ย คุณได้สายละกี่บาทครับ,589.514,591.706
ตอนนี้เราเป็นโปรแกรมฟรีนะคะ ไม่,593.482,595.73
มีค่าใช้จ่ายใด ๆ ทั้งคืบนะคะ,595.73,597.9780000000001
ไม่ผมไม่เสียเงินหรอกแล้วคุณได้สายละกี่บาทครับ,598.09,600.858
ไม่โทรมาเลย,601.066,601.978
ทางเราก็ไม่ได้เงินเหมือนกันนะครับ พวกเรามีหน้าที่,602.25,605.587
ติดต่อสอบถาม และเข้าไปในส่วนที่ทัศนีย์ตกค้างนะครับ,605.587,609.146
แต่ว่า,610.794,612.186
เบอร์โทรที่หลัดสีมันไม่ใช่เบอร์ที่คุณโทรมาเลย,612.842,615.738
ค่านี้ส่วนตรงนั้นน่าจะเป็นฝ่ายอัตโนมัตินะคะ สลัก,616.042,619.098
ต้นทางการเก็บกลุ่มคือสวนตาไปรษณีย์ คุณเก็ตนะ แล้วเป็น,619.018,622.188
สวนตาสายจากเสียงอัตโนมัตินะ ในส่วนตัวนั้นก็เป็นระบบ,622.188,625.781
ของเขานะคะที่เขาโทรติดต่อคุณปุภาเข้าไป,625.781,628.7399999999999
 แล้วคุณปุภาเข้าปลดมาหาธนาคารที่วางไปรษณีย์นะคะ,628.7399999999999,632.1219999999998
อ๋อ แล้วถ้าแจ้งความเห็นผมต้องทำไงครับ,634.73,637.21
การแจ้งความตรงนี้คือ กรุงปราการเกษตรข้อมูลที่เราแจ้งไปเมื่อสักครู่,638.762,642.3629999999999
นะคะ เข้าของแจ้งความกับเจ้าหน้าที่นะคะ ว่าถูกบุคคลอื่นแอบอ้าง,642.3629999999999,645.9639999999999
นะคะ นำข้อมูลไปทำการจัดส่งวัสดุสภาพข้อมูลได้ไหล ทางเจ้าหน้าที่,645.9639999999999,649.944
เขาจะรับแจ้งความกรุงปราการเกษตร เพราะว่าเดี๋ยวรางวัวประชาชนี้ใน,649.944,653.356
เรา ก็จะช่วยไปสัญญาณตรงนี้ไปให้นะคะ ไม่มีข้อธิบายใดๆ,653.356,657.147
ทั้งนี้ ไม่ได้เรียกเก็บข้อเสียหายใดๆทั้งสิ้นนะคะ เพราะในส่วนตรง,657.147,660.748
นี้นะคะ กรุงปราการให้การยืนยันกับกรุงปราการเกษตรกับเจ้าหนล้นให้,660.748,664.5390000000001
แล้วว่าไม่ได้ทำการจัดส่งวัสดุ แล้วเราก็ส่งคลิปเสียงสนทนาตรง,664.5390000000001,668.1400000000001
นี้ไปด้วยนะคะ พูดเป็นหลักฐานที่แจ้งให้คุณปุฟ่าอีกทางนึงนะคะ,668.1400000000001,671.9310000000002
งั้นผมจะแจ้งความว่าต้องทำไงครับ,673.386,675.898
ค่ะ ทีนี้ครูคะแจ้งของครูครับ ต้องเตะข้อมูลจาก,677.418,680.438
ดังเราไปนะคะ เพื่อประสบการณ์ลงปฏิบัติวันนะคะ,680.438,683.674
ต่อเลยครับ ต้องเอาข้อมูลไปอีกครับ,683.594,685.37
ค่ะ เอสเซอร์ตรงนี้ถึงไหนนะครับ ผู้รับปลายทางเลยนะคะ ผู้รับปลายทางเรียบร้อยแล้วครับ,686.89,690.874
ค่ะ นายวัชรฉินเรืองค่ะ,691.914,694.394
วัดฉลาด,696.554,697.466
หลังจากกูเลยนะ,697.482,698.362
สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการก็คือ สิ่งที่เราต้องการ,699.658,702.586
ครับ ฉิง เรือง,703.498,705.114
แล้วก็เรือง,705.098,706.042
ครับ,706.058,706.81
ปฏิทินที่ 5 ค่ะ,707.21,708.698
มาที่ 5,710.026,711.322
ตำบลในเวียง,712.874,714.298
หืม ตำบลนายเวียง,714.858,716.858
นัยค่ะนัยตรงตัวเลยค่ะ เอาให้นัยค่ะ อ๋อ ครับผม,718.57,721.882
ในเวียงอำเภอเมืองจังหวัดแพร่,722.442,724.89
ข้อสี่นะคะ เลขอาญาติบรรทัดสะดวกค่ะ,731.434,734.042
สี่เก้าศูนย์แปดเก้าเจ็ด,737.514,739.418
สี่เก้าศูนย์แปดเก้าเจ็ดครับ,740.618,742.522
ข้อห้าข้อสุดท้ายนะคะ พวกพัสดุ เอ่อขอโทษ,743.914,747.049
ค่ะ พวกพัสปอร์ตของการต่างชาตินะคะ จำนวนแปดเล่ม,747.049,750.4259999999999
พบพัสบอสนะคะ สัตว์ของชาวต่างชาติ 8 เล่ม,750.794,753.978
แล้วคุณ,754.346,755.514
คุณแกะดูนะครับ ถึงรู้ว่าในนั้นมี Passport,755.466,758.898
 8 เล่ม ถ้าในส่วนตรงนี้ทำได้ที่ไม่ได้,758.898,762.066
ทำการตรวจสอบ ตรงนี้ถ้าเกิดไม่ผ่านเครื่องสแกน,762.066,765.498
เพราะอะไร เพื่อสแกนเราดัง เพราะในส่วนตรงนี้มีบัตรประชาสัมปะ,765.418,769.6
เอจีเอ็ม มันมีคลิป มันส่งเสียงดังออกมา ทางก้าวที่,769.6,772.9010000000001
ก็ต้องเชิญทางก้าวที่ทางสรรพากร ภูเก็ตเข้ามาตรวจสอบใน,772.9010000000001,776.643
การแกะข่มพัสดุตรงนี้ เพราะว่าทางก้าวที่ตลาดแพทย์แยกทางสรรพากร,776.643,780.825
 ขอโทษค่ะ ทางภาษีนิยมภูเก็ตก็ไม่สามารถจัดแกะ,780.825,784.346
กล่องนะคะ โดยลำพังตรงนี้ได้ต้องเชิญเจ้าที่ทางสหประวัติ,784.33,787.664
ศุลกิจนะคะมาตรวจสอบตรงนี้ให้ด้วย เพราะอะไร เพราะว่าเราต้อง,787.664,791.194
เราสามารถประสานงานทางสหประวัติศาสตร์ได้ทั่วประเทศเพราะอะไร,791.194,794.7239999999999
 เอาเป็นส่วนตรงนี้นะคะการจัดส่งพัสดุไม่ว่าจะในประเทศ,794.7239999999999,798.2539999999999
แต่นอกประเทศนะคะเราตรงหลังประเทศนะคะเราต้องตรวจสอบตาม,798.2539999999999,801.7839999999999
ตรงนี้นะคะว่าเป็น,801.738,803.13
อันสรุปถึงของผิดกฎหมายหรือเปล่านะคะเพราะตรง,803.082,806.202
นี้จะส่งผลเสียตาทางไปเซ็นไทยเราได้นะคะ,806.202,809.562
เท่าที่รู้มาเนี่ยเขาไม่มีการสแกน,809.706,811.902
นะครับส่งก็ส่งตู้ขึ้นตู้เจนเนอร์ไปเลย,811.902,814.298
การสแกนเนี่ย สแกนเฉพาะคนที่ถือกระเป๋าขึ้นเครื่องบินเท่านั้นนะครับ,814.634,818.33
ถ้าในส่วนตรงนี้ทางไปรษณีย์ไทยเรานะคะ,819.466,822.002
 ต้องผ่านเครื่องสแกนอยู่แล้ว เพราะในส่วนตรงนี้,822.002,824.5379999999999
ถ้าเป็นโลหะหรือว่าอะไรนะคะ คือสแกน,824.714,827.392
ใหญ่กว่านั้นใช่ไหม วันเป็นมีของ ของเป็นแสนชิ้น,827.392,830.07
เลยนะ คุณสแกนได้เป็นแสนชิ้นต่อวันเลยหรอครับ,830.07,832.9540000000001
ค่ะ ตรงนี้นะคะ ทางเจ้าที่เรา,834.282,836.354
ต้องสแกนทุกของอยู่แล้วนะคะ,836.354,838.426
มาต่อเลยครับ พระตำปอดแปดเล่มแล้วไงต่อ,839.658,842.01
- ATM 8 ใบค่ะ- ATM 8 ใบ แต่ปกติแล้วการ,843.306,846.666
ส่ง Passport ส่ง ATM ก็ไม่ได้ผิดกฎหมายอะไรนี่ครับ,846.666,850.2660000000001
ถ้าเกิดคุณลูกค้าส่ง Passport หรือหนังสือเดินทาง,851.274,854.441
คือจำหน่วงของเล่มผิดพ.ร.บ.การขนส่ง เข้าข่าย,854.441,857.6080000000001
การค้ามนุษย์ได้ในส่วนตรงนี้ บุคคลธรรมดาก็,857.6080000000001,860.7750000000001
ไม่สามารถทำการแต่งต่อหนังสือเดินทางหรือ Passport,860.7750000000001,864.186
 ได้ นอกจากหน่วยงานราชการที่มีปากคุกเท่านั้น,864.186,867.3530000000001
กฎหมายระบุไว้ว่าเราต้องส่ง Passport ได้ไม่เกินกี่เล่มครับ,868.362,872.218
อ่ะ ไม่เกินหกเล่มนะคะ,873.706,875.354
อันนี้กฎหมายข้อไหน มาตราไหน,875.402,877.594
ลูกค้าลองตรวจสอบหรือว่า,878.09,880.0980000000001
เชิร์ชดูใน Google ได้เลยครับ,880.0980000000001,882.1060000000001
แล้วมันมาตราที่เท่าไหร่,883.402,884.954
ตรงนี้ทางปรัชญาญี่ปุ่นไทยก็ไม่ทราบหรอกค่ะ แล้วคุณรู้,888.586,892.038
ได้ไงว่าผิดกฎหมาย ในเมื่อคุณรู้ได้ไงว่าผิดกฎหมายเนี่ย,892.038,895.706
แต่เมื่อก่อนผมก็เคยส่ง Passport ไป,897.45,899.4540000000001
ให้เพื่อนผมนะ ส่งไปทิ้ง 10 เล่ม 20 เล่ม,899.4540000000001,901.658
ส่งไปทางเคอรี่ก็ส่งได้นะ ก็ไม่เห็นจะ,902.25,904.476
เป็นไรเลยนะ ทำไมไปทะนีไทยถึงส่งไม่ได้,904.476,906.874
ผมถามดูเฉยๆนะ แต่ว่าผมไม่ได้ส่ง,907.754,910.106
เพราะว่าในเกิดตรงนั้นน่ะค่ะ จะพาลูก,912.042,914.138
ถ้าจะก่อนอาจจะยอมรับ น่าจะอาจจะจดจัดส่งได้นะคะ,914.218,917.9699999999999
เพราะในส่วนตรงนี้นะถ้าเกิดเราจับแล้วส่งเกินจำนวนไปที่,917.9699999999999,921.7219999999999
ราชการ หนูว่า,921.802,923.418
นโยบายของการไปเช็งในไทยเรา มันก็ผิดนโยบายการจัดส่ง,923.498,927.162
ปิดพรบ. การขนส่งนะคะ,927.146,928.954
การส่งเกินจำนวน 6 เล่ม,929.002,931.011
 แล้วทำไมคือรีก็ 2 ได้,931.011,933.3059999999999
ค่ะ อย่างเช่น Passport หรือว่า ATTIC Pass หรือว่า Passport ในส่วนตรงนี้ ถ้าเราจัดส่ง,934.826,938.498
เกินจำนวน ติดประวัติการขนส่งอยู่แล้ว ก็ขายการค้าบุ้งได้อยู่แล้วในส่วนตรงนี้,938.498,942.3370000000001
ค่ะ เพราะว่าในส่วนตรงนี้มีต้องสมุดบัญชี มีต้องบัตร ATM มีต้อง Passport ในส่วน,942.3370000000001,946.0090000000001
ตรงนี้ ก็เข้าข่ายการฟอกเงินได้เลยนะคะ ถ้าเราตรวจสอบพบนะคะ ในส่วนตรงนี้,946.0090000000001,949.8480000000002
เราตรวจสอบพบนะคะ ในส่วนตรงนี้ แต่ว่าคุณลูกค้าไม่ได้เป็นผู้ดำเนินการ,949.8480000000002,953.5200000000002
 ตรงนี้คุณลูกค้าพอเข้าใจไหม แสดงว่าคุณลูกค้าถือว่าคนอื่นแอบอ้างนะ ตรงนี้,953.5200000000002,957.3590000000003
คุณลูกค้าเป็นผู้เสียหาย ทำได้ที่จะอยากให้คุณลูกค้าไม่ได้เป็นผู้ดำเนิน,957.3590000000003,961.0310000000003
การตรงนี้คุณลูกค้าพอเข้าใจไหม แสดงว่าคุณลูกค้าถูกคนอื่นแอบอ้างนะ อ่า เข้าใจ,961.0310000000003,965.0370000000003
ครับ ไม่ผม ผมสอบถามเป็นความรู้เฉยๆ นะครับ ไปดำเนินการนะคะ ผมสอบถาม,965.0370000000003,968.7090000000003
