text,start,end
ชีวิตคุณพี่ และใช้ตัวรถทวีปเป็นรถรุนแรงหนึ่งห้าอาจารย์,220.88400000000001,224.31300000000002
0.55 แต่ไม่ใช่ตัวปกติถูกต้องไหมครับ,224.394,226.97
ถูกต้องครับ,227.05,228.506
สาเหตุนี้นะครับผมจะต้องติดต่อหาคุณพี่เนื่องจากมี,229.482,232.407
ความเห็นอย่างมาก ทำการส่งความสำคัญได้ชื่อคุณพี่แล้วคุณพี่,232.407,235.514
พี่,235.434,236.186
เป็นไปได้ว่าข้อมูลพื้นที่ที่จัดจะด้วยอะไร,236.17,238.94899999999998
 ว่าพื้นที่ดินยังไม่พื้นที่สังคมกันมากแรก,238.94899999999998,241.52999999999997
ถูกต้องครับ,243.562,244.442
สุขันธ์ได้ที่คุณพี่ได้ครับ,250.25,251.866
คราวผมกินโมมาเนี่ย มียาอยู่,252.042,253.914
มีจุดกระจกเยอะเลยครับ,253.834,255.482
ครูโทรมาเนี่ย บอกว่า นี่เนี่ยทำการแจ้งความไหว น่ะ นุ่มนุ่ม,255.53,258.906
ยังไง อะไรกันครับ,258.954,259.962
อ๋อ ครับ,260.426,261.37
ครับ ได้ครับ,261.45,262.298
แล้วในนั้นมีอะไรอยู่ในนั้นนะครับ,262.282,264.922
อ่า เป็นที่มีทั้งหมด,266.058,267.258
ประการไหมครับ ผมจะคิดอย่างน้อย แต่ผิดอย่างนี้,267.21,268.986
มีครับ มีครับ เดี๋ยวรอสักครู่นะครับ เดี๋ยวรอสักครู่นะครับ,269.066,272.538
หรือไปหยิบสายลับไปครับ,272.49,273.818
ข้าพเจ้า,307.658,308.57
ที่สามครับ,316.458,317.594
ท่านการจัดอ้างส่งพันธุรกิจกฎหมายครับ,319.018,322.042
ทำการแอบอ้างส่งภาษาดุ,323.306,325.466
พี่แอ๊บก็ไม่ได้ครับ,327.338,329.114
ผมเช็คทั้งสปอร์ต สิงห์ ยื่น,330.442,332.698
เป็นพาสปอร์ต 10 เล่มเลยครับ พาสปอร์ต,332.906,335.322
ครับผม สิบเล่มครับ,337.738,339.194
สมทรัพย์ในเสื้อผ้าห้างสุดครับ,342.026,343.866
ETM นี่แหละครับ อีเอทีเอ็ม 8 ใบ,343.914,346.042
ซุปซ่อน,347.434,349.402
ในเสื้อผ้า,350.41,351.802
ห้าชุดนะครับ,354.058,355.386
ใช่ครับ,356.234,357.178
ส่งจาก DHL สาขา,357.994,360.378
สักพันยาครับ,360.426,361.306
บี เอส แอล,362.378,363.706
สาขาพัทยาครับ,364.714,366.586
ตายทางอยู่ที่มีแนวประเทศจีนครับ,368.522,371.834
ดีเอ็ดแอร์,372.426,373.274
ประเทศจีน,373.738,374.906
ประเทศ จีน,376.682,378.074
ครับ แค่ แค่ผู้รับครับ ครับ,378.954,381.37
นายตาล โอเต้ ครับ,382.922,384.954
อีทีนะครับ ชื่ออะไรนะครับ ไมล์,386.57,388.538
แสดงอยู่ครับ,390.122,391.194
ซาน โห,391.242,392.538
แสดงเป็นว่า,396.106,397.338
แส้หู,397.45,398.33
นักการเทศน์ข้อมูล,402.986,404.282
มาให้คนสวัสดิกินในตรงครับ,407.274,409.146
โฮม ศิ ริ,409.834,410.81
สิทธิ์เชื่อตรงครับ,412.266,413.37
นับสกุลอีกรอบนะฮะ อะไรนะฮะ,415.594,417.306
น้ำสะทุ่ม,418.346,419.098
สงครามช้อสร้างสถานจุดเด่นอีกครั้ง,419.498,422.138
ชิดไทยส่ง,422.282,423.482
ใช่ค่ะ ครับผม สวัสดีครับ สวัสดีครับ,424.522,426.778
ของเขาเป็น 4 ล้านครับ,427.018,428.186
บรรทัดสุดท้ายครับคุณพี่ อันนี้สำคัญ,430.986,433.212
มากที่สุดเลยนะครับ มีปกติ,433.212,435.034
ก่อนครับ ครับ,435.146,436.506
ครับผม,440.938,441.754
09866,445.738,446.938
หนึ่งหนึ่งหกครับ,451.402,452.602
เกาลี่,455.242,455.994
ขออธิบายครับ ศูนย์เก้าแปดหกหก,456.842,459.482
เดี๋ยวๆ อ้อมๆ อะไรดีครับ,465.066,466.618
ขอเลขใหม่ที่แรกเลย เลขเลยนะครับ,466.57,468.282
สูงสามตัวครับ,470.954,472.122
เดี๋ยวเก้าหกแล้วก็,485.802,487.29
หนึ่งเก้าหนึ่งหกครับ,488.554,491.066
ในข้อของ,493.93,494.746
มันต้องมี,494.794,495.642
ตรวจจับยังไงบ้าง,495.69,496.57
จากคน,502.794,503.61
อ่า ถูกต้องครับผมตอนนี้ผมอยู่ฝนแก่นไหมครับ,507.402,510.586
อย่างเช่นครับว่า,519.53,520.538
ไม่มีจุดเกี่ยวกับการทำกิจกรรมครั้งนี้นะครับ,521.13,523.778
 แล้วทีนี้ผมจะมีความผิดตามกฎหมายไหมครับ,523.778,526.426
ถามว่า,527.914,528.666
มีความผิดไหม มีความผิดครับเจ้าหน้า,528.938,530.97
พี่แกไม่สบจะถูกในข้อดีกว่า,531.914,533.562
ยังจัดงานแล้ว,534.314,535.482
อ๋อ ครับ ดังนี้ผม ผมต้องทำไงบ้างครับ,536.842,539.642
สำหรับคุณพี่น้องก็ฟัง,540.714,542.49
อันนี้อยากได้เลยนะครับ แล้ว,545.418,547.714
ผมต้องไปแจ้งตามที่ภัทยาครับ,547.714,550.298
ใช่ครับ ถ้าผมพูดว่าที่สุด ๆ แล้วมันจะถูกติดลงไป,551.69,554.81
ที่จะเป็นข้อมูล,554.858,555.706
ได้,556.33,557.37
สพ. ครับ บทบวนคุณพี่เนี่ยถือสายร้อนสัก,558.218,560.8829999999999
ครู่นะครับ ได้ครับ ไปถามถามนิดนึง สพ. พัทยา,560.8829999999999,563.7699999999999
สอบข่าว,563.754,564.634
ส.เสือพอ,565.098,566.298
พอสำเภานะครับ,566.282,568.154
หรือพอผ่านเนี่ย,568.074,569.018
ใช่ครับ,569.13,569.882
ใช่ครับ ย่อจากคำว่าอะไรนะครับ ส.พ. นะครับ,569.994,572.858
ตรงหน้าหน้าเป็นตัว,574.922,576.026
สำนักงานตำรวจ,577.706,579.002
แล้วไอ้พอพานี่มันย่อยค่ะ มากเลย,581.866,583.93
ส.เสือนี่คือสำนักงานตำรวจ,586.762,588.6949999999999
 แล้วพอสำเภานี่ย่อจะขับบ้านไหน,588.6949999999999,590.842
ก็ ครับ,596.202,597.146
ผมไม่รู้ว่าจะเป็นอะไรก็ผมเลยถามอยู่ครับ,597.546,600.474
ได้แล้วไม่เป็นไรครับ ข้ามไปเลยก็ได้ครับ,600.554,602.49
ได้ครับ,609.418,610.202
สวัสดีครับ,640.49,641.37
พอดี ทางที่ดีเอสแอลเขาโทรมาหาผมว่ามี,646.026,650.01
มีสิ่งของผิดกฎหมายนะครับเขา,650.57,652.6260000000001
ก็เลยให้ผมเนี่ยมาแจ้งปามกับ,652.6260000000001,654.6820000000001
ทางตำรวจนะครับ,655.466,656.474
อันนี้ผมต้องทำไงบ้างนะครับ,659.018,660.698
ถูกต้องครับ,669.482,670.33
ไม่ได้ส่งครับ,674.442,675.354
เขาแจ้งว่าในนั้นมี อ่า พาสปอร์ต,682.666,685.402
10 เล่มครับ บัตร ATM 8 ใบครับ อยู่ในนั้นนะครับ,685.354,688.666
ถูกต้องครับ,697.61,698.97
ส่งไปที่ประเทศจีน,704.042,706.138
ต้นทาน,712.554,713.37
อยู่ที่ศาสาพัทยาบาท,715.082,717.562
อ่า,721.834,722.682
หมายความว่าไง คือผมไม่ได้ส่งหรอก ผมไม่มีข้อมูลตรงนี้อะ,723.562,726.522
ถูกต้องครับ,731.274,732.09
เขาบอกว่าส่งจากดีเอสแอลพัทยาครับ,741.834,744.41
จะส่งไปที่ประเทศจีนครับ,748.01,750.554
ใช่ครับ,757.578,758.33
อันนี้คือ,761.13,762.106
ที่ผมคุยอยู่ที่ตำรวจที่สอบออก,762.57,765.178
พัทยาถูกต้องไหมครับ,765.994,767.194
อันนี้ผมคุยกับ,777.674,779.13
ผมคุยกับใครอยู่นะครับ,780.682,781.69
ร้อยตำรวจเอก,788.33,789.722
ฮัลโหลครับ,796.458,797.274
ครับผม,802.73,803.77
ครับ ได้ยินครับผม,806.25,808.634
ขอเชื่ออีกรอบนะครับ,808.938,810.81
ผมไม่สะดวกครับผม,812.682,813.914
ผมอยู่ขอนแก่นนะครับ,813.866,815.258
ไปไม่ถูกหรอกครับ,815.242,816.314
ไม่เคยไปเลยครับ,816.266,817.21
แต่ผมไม่ได้ส่งนะครับ,835.85,837.242
ผมจะผิดด้วยไหมครับ,837.61,838.778
ผมไม่เคยส่ง ไม่เคยอะไรเลยอะ,849.834,852.122
ไม่รู้เรื่อง เรื่องนี้เลยครับ,852.138,853.402
อ่า ครับผม ถูกต้องครับ,858.474,859.866
ถูกต้องค่ะ,867.05,867.866
ครับผม,881.386,882.33
กรณีอย่างนี้เป็นไหม,885.194,886.458
ได้ครับ กรณีนี้ผมจะมีความผิดไหมนะครับผม,888.362,890.746
AdLine ได้ครับ แล้ว AdLine นี้ต้อง,903.754,906.266
แอดไลน์นี้ต้องยังไง,907.85,910.042
ไอดีอะไรไหมคะ,910.058,911.034
ขอยอดไหมครับ,918.026,919.002
สัญญาไม่ขาดขายครับ,919.018,920.122
tol ครับ,922.954,924.186
I,926.218,927.418
c e,927.434,928.57
หนึ่ง เก้า หนึ่ง ห้า หก,931.37,933.306
ไอดีลายใช่ไหมครับ,933.546,934.65
t o l,934.698,936.346
POL ใช่ไหม โอ๊ย นี่ POL,936.842,938.874
นอนครับ,939.914,940.858
พี โอ แอล,940.874,941.978
ICE 1915,942.41,945.562
อันนี้ก็ต้องวางสายก่อนมันจะแอดไลน์ได้สิครับ หรือยังไงครับ,948.906,952.058
ได้ครับ ผมแอดไลน์แล้วทักไปนะครับ,956.17,957.978
ครับผม,963.466,964.282
