text,start,end
องค์กรคุณก็ไม่ว่าอะไรหรอ,295.882,297.498
ลูกค้านะฮะ,297.418,298.202
มีคำว่า,298.698,299.994
ทางการส่งนี้นอกเบียงแถวประเทศ,300.234,302.496
 มันเป็นแค่ผู้ตรวจสอบ ผู้ป่วย,302.496,304.506
ใครไม่ได้ไหม เลือกตัดกับสัญญาประชาชน,304.554,307.582
ของคุณลูกค้านะคะ แล้วเบอร์ที่ผม,307.582,310.106
คุณโทรเข้ามาเนี่ย,310.218,311.354
มันก็ไม่ใช่เอเอสนะ,311.53,313.21
มันเป็น,313.258,314.49
ขาดตรงนี้,314.858,315.962
ตรงนี้ทำไมมากค่ะ ทำเราทราบแล้วคุณเอ๊ะ คุณต้องให้มี,315.914,319.65
แท็กโทรหาผมนี่ มันมีการลงทะเบียนถูกทำเพื่อทำไว้,319.65,323.38599999999997
อันนี้เป็นเบอร์นี้แท็ก,326.89,328.506
คุณต้องให้โทรหาผม,328.81,330.778
เอเอสโทรหาผมได้ไงน่ะ,330.954,332.634
ส่วนค่ายกัน,332.618,333.69
มันเป็นเรื่องของ AIS แล้วมันมีการ,335.37,337.37
ทำเพื่อการออกเบิกลูกค้าที่ใช้อยู่ปัจจุบัน,337.45,339.994
ถ้าเราไม่ทราบกับนะคะว่าทำไมข้อมูลส่วนตัวของคุณลูกค้าเนี่ย,340.106,343.866
จะถูกลงทะเบียนตอนสิบเก้าสองปีได้,343.85,346.413
 และตอนสิบเก้าสองปีทางเขาก็ไม่รู้ว่า,346.413,349.21000000000004
คุณเป็นผู้ป่วยใช้งานจริง ๆ หรือว่าเป็นกรณีไหน พนักงาน,349.194,352.91
ก็เลยติดต่อเข้าไปแก้เรื่องให้ตัดใจต่อครั้งก็ไม่จริงค่ะ,352.91,356.858
ไม่ได้มีเหตุปัญหาที่จะกล่าวหาหรือปรับปัญหาอย่าง,356.81,359.778
ใดนะคะ และไม่ได้มีการยื่นเสียค่าใช้จ่ายหรือว่า,359.778,362.74600000000004
แกล้งย่อค้างคุณละอะไรเลยนะคะ,362.858,364.922
ถ้าอย่างนี้ผมต้องทำไงนะ,365.418,367.578
กรณีอย่างงี้,367.498,368.378
ไอ้กรุณาดีเหมือนอีก พนักงานแก้ลูกค้าว่ายังไงบ้างคะ,370.186,373.018
ไม่แนะนำอะไรไปนี่นะ ยังไม่แนะนำอะไรเลยฮะ,373.77,376.186
เพราะผมยังไม่เข้าใจแล้วก็โทรมา ผมไม่ได้แนะนำเลยใช่ไหม แต่ผมก็แค่สับสนว่า,376.81,380.474
คือเบอร์นั้นมันทำความผิดทำไมไม่โทรเข้าเบอร์นั้น,380.842,384.026
เบอร์นี้ไม่ได้กระทำความผิด,384.394,386.01
แล้วโทรเข้าเบอร์รี่ทำไมนะครับ,385.962,387.482
อ่า ใจค่ะ,388.842,390.138
ตรงนี้ก็คือว่า เดอร์ 092 ค่ะ,390.986,394.458
ข้าส่งไปข้าส่งค่ะ,394.602,396.026
ตอนนี้,396.106,396.922
คุณอยากยืนยันว่าคงไม่ได้เป็นห้องเปิด,396.906,398.995
ไม่ได้ใช้งาน ถูกต้องไหม โอ๊ย ผมนั่งยันเลย,398.995,401.274
นอนยันด้วย,401.29,402.234
ค่ะ งั้นก็ตะเค็งยันเนอะนะคะ,403.946,405.946
