text,start,end
หน้าตาก็จะเป็นแบบนี้เลย,113.706,115.354
ผมดูแล้ว,116.394,117.21
คล้ายกับบิทคอยน์ เรียกกับสกุลเงิน,117.354,119.386
แน่นอนดูด้วยว่าเขาจะหลอกเรามาให้เราเทรดอะไรนะ,121.482,124.41
เดี๋ยวเราก็ลองดูต่อนะฮะแต่เขาบอกว่าถ้าเราทำ,124.65,127.994
ภารกิจนี้เสร็จเราจะได้ 30 บาท,128.074,130.746
เดี๋ยวไปดูกันนะ,131.178,132.122
ว่าจะได้ไหม,132.298,133.242
แล้วก็ต้องใช้ User ที่เขากำหนดให้เท่านั้น,134.57,136.538
พอสมัครเสร็จ,137.354,138.298
ให้เราแอดไลน์คนไหน,143.114,144.378
ใช่ แล้วแอดไลน์คน,145.418,146.33
ไปคุยกับอีกกลุ่มนึง,147.978,149.05
ขอคุยกับอีกกลุ่มนึง,151.05,152.218
บอกว่าจะคุยกับกลุ่มนี้ได้ถ้าถอนเงินได้ 30 บาท,153.546,156.154
เงินจะเข้าในแอป,156.106,157.498
ขายทุนจริง ๆ ซึ่งก็เท่าไหร่ 30 บาท,157.514,159.93
แต่การถอนจะถอนยังไง,160.106,161.434
ต้องไปคุยกับคนที่สอง,161.962,163.194
พอไปคุยกับคนที่สองนะครับ,163.53,164.73
ตัวที่สองก็,164.81,165.914
ชวนไปเข้ากลุ่มนี้,166.25,167.962
กลุ่มนี้เนี่ยนะ ลายแจ้งตื่นเลยนะว่า,169.002,171.45
มิจฉาชีพใช้วิธีนี้บ่อย,172.394,173.946
คุณทำตัวสอบไหม,174.218,175.226
ก็มีคำเตือนมาก,175.946,177.178
แปดข้อใหญ่ใหญ่ให้เรานั่งอ่าน,177.194,178.874
นี่น่ากลัวมาก ตลาดมาก,179.434,181.37
ผมก็เลยไม่ไปต่อ ผมคิดว่าขนาดไลน์ยังเติมเลยนะ,184.65,187.962
ว่าผลระหว่างมิจฉาชีพหลอกลวงผ่านร้าย,188.042,190.298
ผมไม่รู้ว่าเขาปลูกบัญชีอะไรไม่แน่ใจนะ,192.138,194.586
เพราะว่ามีคนที่เข้ามาแล้วเสียเงินกันเยอะ,196.234,198.298
ผมคง,198.922,199.834
ไปต่อไม่ได้นะแต่ผมจะต้อง,201.514,203.738
จบแก่ เก่งเท่าดีนะครับ,203.978,205.626
ทั้งหมดผมทำเพื่อเป็นมิยธรรมนะครับ,205.93,208.346
ให้คนรู้ถึง,208.586,209.754
ของการทำงานของแก๊งคอร์สเซ็นเตอร์นะ พวกมีแต่ชีพต่างๆ,211.37,214.778
ก็ขอบคุณที่ติดตามช่องพ่อบ้านอย่าสบาย,215.434,218.33
แล้วพบกันใหม่ Ep. หน้า สวัสดีครับ,218.282,220.378
