text,start,end
ไม่ไม่ผมไม่ได้ส่งแล้วครับไม่รู้เรื่องครับ,287.338,289.69
มีส่วนรู้เห็นด้วยไหมคะ,290.858,292.154
ไม่รู้ครับ,292.17,293.178
ไม่มีส่วนใช่ไหม,293.45,294.842
เอาหัวขาด,297.258,298.17
สุขบวกไปเลยครับ,300.234,301.05
ด้วยการไปแยกต่อที่,301.354,302.394
เจ็บขนาดนี้,302.506,303.258
ไม่สะดวกนะครับ,304.074,305.114
อยู่ไกลครับ,305.258,306.138
ตอนนี้ผมอยู่ที่อยุธยาครับ,309.418,311.578
ไม่มีรถด้วย,311.53,312.602
เดินทางไปไหนไม่ค่อยเป็นด้วยครับ,312.97,314.554
ก็ได้ครับ ก็ยินดีครับ,322.922,324.602
ก็น่าจะมีสารความสำเร็จต่างๆ,332.426,333.914
ครับผม สักครู่นะครับ ครับผม พร้อมนะครับ,336.298,339.578
เรียบร้อยแล้วครับ,346.986,347.93
ปฏิทินิจชัยครับ,353.514,354.586
ที่อยู่ 68 โมงปีค่ะ,364.01,366.202
หกสิบแปด มูล สี่,366.218,368.058
6 จอ,375.242,376.186
สามสิบหกสองครับ,376.17,377.434
ห้าสามสี่หนึ่งเก้าเก้าสี่,380.362,382.522
ถ้าผมโทรไปหาผู้รักตอนนี้เรียลได้ไหมครับ,384.298,386.106
ก็ได้ครับ ได้เลยครับ ได้ครับ,392.202,394.682
ต่อไปครับ,396.842,397.69
คุณเห็นไหมคะ สรุป,399.402,400.41
สวัสดีค่ะ,401.674,402.554
สปอร์ต,402.73,403.61
12 ลิ้ม,406.922,408.058
ก็บ่าย,412.394,413.178
ETM 9 ใบ,413.386,414.618
ETM นี่ ของเจ้านะคะ อะไรครับ,414.954,416.922
ก็จะแก้มัน,421.994,422.746
แล้วก็รายละเอียด,423.306,424.538
มาสปอร์ตเล่นเสียอะไรนะครับ,428.49,429.882
เล่มสีอะไรครับ,433.962,434.97
ในช่องประมาณเนี่ย,434.922,435.834
อ๋อ ครับผม,439.594,440.57
ต่อเลยครับ,442.41,443.162
สร้างเลขค่ะ,443.594,444.41
สมุดบัญชีด้วยนะครับสมุดบัญชีธนาคารก็ไม่รู้อีกใช่ไหมครับ,444.458,447.322
ครับผม 9 เล่มครับ,449.386,450.682
ใน 3 เล่มมีชื่อผม,456.042,457.466
ครับผม,466.954,467.738
หรือนะคะยืนยันนะคะว่าไม่มีกฎหรือข้อ,486.282,488.73
ไม่มีครับ,490.25,491.386
ยืนยันครับ,494.122,495.194
ครับผม,501.162,502.746
สุดท้ายเขาก็ต้องพูดมากมายอยู่กับชาติ,502.762,504.666
ใช่ครับ,506.794,507.994
สวัสดีครับผม,521.45,522.618
เอ่อ,522.986,523.738
ครับ อ่าพอดี,524.394,525.69
มีเจ้าหน้าที่จาก,526.442,527.77
ประชุมนิธิชัยเขาโอนสายมาให้,527.754,530.01
ผมแจ้งความกับทางตำรวจแล้วครับผม,530.122,532.346
เขาบอกว่ามีคนแอบอ้างชื่อผมนะครับ,535.594,538.266
ส่งของกฎหมายนั้น ๆ มี,539.114,541.496
 Passport ATM สมุดบัญชีอะครับ,541.496,544.218
อันนี้ผมต้องทำยังไงครับ,544.362,545.562
ผมผมเรียนสายให้ใครอยู่ครับ,546.89,548.57
เจ็ดกิโลกรัมสามห้วน,551.274,552.346
จิตวิสัย,554.602,555.738
ว่องไว อะครับ,558.89,559.93
คุณชื่ออะไรนะ,564.938,565.946
อ๋อ ตาชื่อวุฒิแก้ววามนะครับ ผมชื่อประเสริฐมนูกิจครับ,566.41,569.946
ขอเบอร์ที่พิมพ์ต่อได้ครับ,574.122,575.77
เบอร์ก็,577.258,578.17
มีเบอร์เดียวครับ,580.618,581.754
สนใจเพิ่มเยอะนะครับ,583.658,585.082
คุณมาเสิร์ฟใช่ไหมครับ คุณมาเสิร์ฟเนอะ ใช่ครับ,590.922,593.466
อ่า สุดยอด,594.698,596.282
สามารถนำเอาอินทราโทรเวอร์แชทต่อที่ต่อต่อ อะไรสบายได้ไหมครับ,596.234,599.45
ผมไม่สะดวกเดินทางเลยครับผมอยู่ไกลคนละจังหวัด,599.85,602.546
แล้วก็ไม่รู้จะเดินทางไงด้วยครับ คุณอยู่ที่ไหนครับ,602.546,605.2420000000001
ผมอยู่อายุทยาครับ,605.77,607.098
ในกรณีนี้เนี่ย คือเวชสะดวกเดินทางมาเนี่ย,614.442,616.858
ทางสอพอร์ตแบบนี้ต้อง,617.93,619.194
ท่านกินน่าจะไปนะครับสำหรับเป็นที่โปรดรอบอีกสิบโปรด,619.114,622.362
ได้ความสัมพันธ์ล้างลายนะครับ,622.538,624.314
ไม่สะดวกครับ ไม่มีไลน์ครับโทรศัพท์ครับ,625.61,628.57
แล้วตอนนี้คุณอายุเท่าไหร่ครับ,631.114,633.05
ตอนนี้,633.514,634.842
ครับผม,634.762,635.546
อายุสี่สิบห้าครับ อายุสี่สิบห้าครับ,636.618,639.962
ไม่เล่นรายเนอะตัวเนี้ย,647.85,649.306
ไม่เล่นครับ,649.322,650.362
ยังไม่มีรายครับ,650.474,651.546
เล่นไม่เป็นครับ,651.562,652.474
ประชาชนได้ในงาน ได้ครับ,656.554,658.298
ใช้เวลาที่คิด,659.85,661.05
30 นาที เนี่ย คุณสะดวกไหม สะดวกครับ,661.994,664.698
อันนี้ผมคุยกับตำรวจ จริง ๆ,665.866,667.866
ได้ครับ ไม่มีครับ มี มี มี,671.146,673.978
ครับ อยู่คนเดียวนะครับ,673.898,675.066
อันนี้ตำรวจอยู่ที่,675.082,676.314
อยู่ที่ไหนนะครับ,676.234,677.146
สพ สพ นี่ย่อจากคำว่าอะไรนี่ครับ,680.426,682.874
อ๋อครับ ขอบคุณครับ เหมือนเพิ่งรู้,690.634,692.634
ครับผม ต่อเลยครับ,693.034,694.458
อยู่คนเดียวครับ,699.114,700.058
นะครับผม,707.146,708.186
เราบอกว่ามีการส่งพันธุ์สะดุดนะครับ,708.522,710.586
ไปหา,710.57,711.642
ไปหาใครเนี่ยครับ,712.842,714.074
มีพาสปอร์ตสิบสองเล่มครับ,714.026,716.1139999999999
บัตรเอทีเอ็มเก้าไวสมุทร,716.1139999999999,718.2019999999999
เก้าเล่มนะฮะ,718.346,719.386
แล้วก็เป็นของผมเองสามเล่มครับ,721.162,723.898
ครับ,726.026,726.81
ประมาณนี้ครับ,726.762,727.642
สิบสองเล่มครับ,732.298,733.626
เมื่อกี้เองเก้าละครับ,735.05,736.442
สมุดบัญชีเก้าเล่มครับ,738.538,740.09
ซ่อนอยู่ในเสื้อผ้าสีกระสอบ,740.266,742.074
มีการตอบได้หรอครับ ครับผม เขาแจ้งมาอย่างนี้ครับ,744.906,747.322
แต่ลื้อเทียนบาทเนอะ,750.986,752.186
ตรงนี้นะครับ,755.722,756.73
คุณเคยนำออกจากตัวไหนไหม,756.842,758.682
เคยครับ,758.762,759.578
เลยนะ ครับ,761.642,762.714
เกินไปไหนกี่ปีครับ,763.37,764.538
ไม่นานเนี่ย หายบ่อยครับ,765.45,767.386
ปีแล้วขายไป 3 ใบครับ,767.37,768.826
โอเคครับ,774.634,775.546
ไม่ได้ทำลายครับ,786.794,788.026
ไม่ได้ทำร้ายครับ,788.042,789.146
แล้วคุณเคยให้ข้อมูลในเว็บไซต์ต่างๆไหมครับ,793.45,796.186
ไม่เคยครับ,796.682,797.594
อินเทอร์เน็ตเล่นไม่เป็นครับ,797.834,799.13
เราก็ต้องสู้กันนะ,805.482,806.554
ตัดสายไป,817.098,818.074
เข้าใจว่า,818.026,819.13
ผมอาจจะไม่มีไลน์หรือตอบคำถามอะไรผิด,820.138,822.842
แก๊งคอร์เซนเตอร์ก็เลยวางสายไปนะครับ,823.402,825.05
ก็ยังไงก็กดติดตามใน EP. ต่อไปครับ,825.194,827.45
ขอบคุณครับ,827.498,828.25
