text,start,end
ค่ะ ในที่นี้ คุณลูกค้าต้องโชว์บัตรนักศึกษา,186.654,190.316
 แล้วก็แจ้งชื่อให้กับพนักงานทราบนะคะ เพราะว่า,190.316,193.978
คุณลูกค้าซื้อในราคานักศึกษาค่ะถ้าวัน,194.026,197.43
ที่ไปรับของ คุณลูกค้าไม่โชว์บัตรนักศึกษาพนักงาน,197.43,201.358
จะขอตัดสิทธิ์การจองนะคะเพราะทางเราถือว่า,201.358,204.762
เราได้แจ้งเงื่อนไขในการรับของให้ลูกค้า,204.682,208.09
ทราบเรียบร้อยแล้ว,208.106,209.402
ใช่ ค่ะ คุณลูกค้า ลูกค้ามีคำถามอะไร อยากสอบถาม,209.386,213.44
พนักงานเพิ่มเติมมั้ยคะ หลังจากวางสายแล้ว ระบบ,213.44,216.954
จะ ส่ง เอสเอ็มเอส,216.906,218.266
รายละเอียดเกี่ยวกับการจองให้ลูกค้าอัตโนมัติ,218.346,222.02700000000002
นะคะ รับทราบค่ะ หลังจากวางสายแล้ว,222.02700000000002,224.858
รบกวนประเมินคะแนนให้,225.13,227.234
กับพนักงานหน่อยนะคะ aas,227.234,229.33800000000002
ขอบคุณ และ สวัสดี ค่ะ,229.354,231.291875
