text,start,end
เพราะตอนนี้ระยะเวลาของพิมลี,263.178,266.578
นี้ มันก็ผ่านมาประมาณครึ่งทางแล้ว,266.578,269.97799999999995
ซึ่งถ้าลูกค้านำแต้ม,269.93,272.002
ทั้งหมด 90 ถูกพอยท์,272.002,274.074
ไป แลก เส้น,274.282,275.45
เป็นแพ็กเกจ Full Season นะครับ,275.562,277.626
คือ ลูกค้า จาก,277.578,278.778
แต่ค่อนข้างที่จะไม่คุ้ม,279.05,281.04400000000004
กับแต้มที่ลูกค้านำไปแลก,281.04400000000004,283.32200000000006
เพราะว่าตอนนี้,283.53,284.634
ฤดูกาลของพิมลีมันผ่านมาครึ่งทางแล้ว,284.906,287.61
เพราะฉะนั้นผมเลยอยากให้แนะนำให้ลูกค้า,287.978,290.797
นำไปแลกเป็นรายเดือนจะประหยัดแต้มกว่านะครับ,290.797,293.85
เพราะว่าถ้าลูกค้าใช้แต้มทูปพอยท์ไปแลก,294.122,297.41700000000003
"เป็นรายเดือน คุณลูกค้าจะใช้แค่ 1,500 แต้ม",297.41700000000003,300.98600000000005
ในการแลกแต่ละเดือน,301.322,303.002
ซึ่งตอนนี้ระยะเวลาดูเฟลิมิดี,303.082,305.114
จะเหลือแค่อีกประมาณ 4 เดือน คุณลูกค้า,305.642,308.588
พอจะเข้าใจนะครับ เพราะฉะนั้น ถ้าลูกค้า,308.588,311.802
แรกเป็นเดือนเนี่ย,312.042,313.338
"4 เดือน ลูกค้าจะใช้แต้มแค่ 6,000 แต้ม",313.546,316.442
ลูกค้าก็สามารถดูเพียงในเด็กจนถึง,316.362,319.37800000000004
จบตีสั้นได้เลย แต่ถ้าลูกค้าอาจจะ,319.37800000000004,322.39400000000006
เก็บแต้ม,322.538,323.418
200 กว่าแต้ม เพื่อที่จะไปซื้อ,324.202,326.682
แพ็คเกจ ปูซิซั่น มันก็,326.698,329.476
จะไม่คุ้มครับ คุณลูกค้า ได้ครับ,329.476,332.602
จากสมัครนะครับ ลูกค้าก็สามารถ,332.554,334.682
กดสมัครได้เลยนะครับ ที่ดอกจันทร์,335.146,337.85
หนึ่ง สอง สาม ดอกจันทร์ และ ตามด้วยเครื่องหมายจีน,338.09,341.146
ครับผม ลูกค้ามีอะไรจะสอบถามเพิ่มเติม,341.258,344.147
อีกไหมครับ กราฟทาง ทรู วิชชั่น นะครับ,344.147,346.554
ขอขอบคุณลูกค้า,346.698,348.122
ที่ไว้วางใจให้ทูนะครับ ดูแล,348.33,351.066
และให้บริการ ก่อนวางสายยกควรให้คะแนนกับ,351.082,355.049
การบริการในครั้งนี้ด้วย ลูกค้ากราฟสวัสดีครับ,355.049,359.01599999999996
