text,start,end
โทรฟรี,168.074,169.146
สูงสุดครั้งละหนึ่งชั่วโมงกรณี,169.194,171.975
ใช้งานในเครือข่ายเอเอส,171.975,174.138
ไม่จำกัดเกินหกสิบนาทีต่อค้าง,174.218,177.082
ตำรวจ,177.162,177.914
การโทรส่วนเกิน,178.026,179.61
จะ ตัด จาก,179.626,180.858
จำนวนค่าโทรในแพ็คเกจ,180.874,182.938
จากนั้น,182.858,183.802
ส่วนเกิน,183.882,184.858
จะถูกคิดค่าบริการตามจริง,184.906,187.354
โทรทุกเครือข่าย,187.402,188.954
หนึ่งร้อยห้าสิบนาที,189.002,190.97
ได้รับเอเอสไวไฟไม่จำกัด,190.986,193.306
และยังได้รับสิทธิ,193.386,194.81
เอ อา เซอร์วิส,194.89,196.154
"We are service, we are AFPlay.",196.202,199.386
เอเอสเพลย์ แฟน มิ ลี,199.434,201.434
ดิสนีย์พาร์ทเฮาสตาร์,201.482,203.482
น่าสิบสองเดือน,203.594,205.082
และข่าวเกม,205.098,206.33
นาน 3 เดือน ด้วยค่ะ VR content,206.378,209.178
ให้ คุณ เพลิดเพลิน กับ โลก เสมือน จริง แบบ,209.354,212.698
ขออภัยค่ะ,213.354,215.002
สามร้อยหกสิบองศา,215.178,217.114
ความคมชัดสูงสุด 4K,217.194,219.482
ผ่านมือถือหรือสมาร์ทโฟนร่วมกับอุปกรณ์แว่น,219.562,223.226
ไอ เอส วี อา,223.242,225.178
หรือ เอเอส,225.226,226.522
5G VR พอร์ต ค่ะ,226.634,228.538
ทางคุณธนกรณ์จะได้รับ,228.842,230.865
สิทธิทดลองใส่แอป aes 5G,230.865,233.178
Play VR,233.226,234.362
เอเอส,235.05,235.802
AR ฟรีนานถึง 12 รอบบิลค่ะ ถือเป็น,236.65,239.42600000000002
นิยามใหม่ของการเล่นเกมกับประสบ,239.42600000000002,242.20200000000003
มัน ไร้ ขีด จำกัด,243.178,244.858
เต็มความมัน,244.938,246.042
เล่นเกมได้บนมือถือทุกที่ไม่มีแหละ,246.058,248.826
ไม่ต้องราวโดด,249.706,251.002
หรือ อัปเดต เกม,251.018,252.634
ไม่ต้องดาวน์โหลดเกม,252.618,254.106
เนื่องจากเทคโนโลยีการสตรีม,254.122,256.186
ทำให้สามารถเล่นเกมได้ทันที,256.234,258.586
จะไม่ต้องการพื้นที่,258.762,260.666
เก็บข้อมูลเพิ่มเติม,260.778,262.394
แบบนี้,262.41,263.322
ในพื้นที่น้อยกว่าหนึ่งร้อยเมกะไบตอนนี้,263.434,266.746
ของเอเอส,266.666,267.706
มีเกณฑ์ซ้ำน้ำกว่าห้าร้อยเกม,267.786,270.266
จำนวนเกมจะมีการอัปเดตเพิ่มเติมอีก,270.346,273.306
นี่เป็นสิทธิพิเศษ,273.386,275.002
สำหรับลูกค้ารายเดือนที่สมัครแพ็กเกจ,275.05,277.431
 a เอสห้าจีแม็กสปีด,277.431,279.09799999999996
นี่สมัครแพ็กเกจ,279.178,280.538
หกร้อยเก้าสิบเก้า,280.714,282.554
สองพันเก้าสิบเก้า ขออภัยค่ะ สองพันเก้า,283.274,286.587
ร้อยเก้าสิบเก้าบาทขึ้นไปเท่านั้นค่ะ ใช่ค่ะ,286.587,290.202
จะมีให้เลือกแบบรายสัปดาห์,290.218,292.73
เจ็ดสิบเก้า บาท และ แบบ รายเดือน,292.778,295.162
299 บาท,295.37,297.082
ไม่รวมภาษีมูลค่าเพิ่ม,297.13,299.354
หลังจากชำระเงินไปแล้ว,299.498,301.434
ไม่สามารถขอรีฟฟันเงินคืนได้,301.45,304.026
โดยท่าน,304.074,305.018
จะได้รับสิทธิ์การใช้งานจน,305.002,307.012
ครบ 7 วันหรือ 1 เดือนค่ะ ได้ค่ะ,307.012,309.274
ใส่งานบนพีซี,309.386,311.194
คอมแม็ก,311.37,312.218
อุปกรณ์เคลื่อนที่,312.266,313.914
หัว ว่อย,313.994,315.002
อุปกรณ์มือถือ,315.018,316.538
Android TV,316.554,318.33
พร้อมกับอุปกรณ์ที่เชื่อมต่อเพิ่มเติมค่ะอยู่ในระหว่าง,318.73,322.368
การพัฒนาและจัดพร้อมใช้งานเร็วเร็วนี้ค่ะงั้นลองเบอร์,322.368,326.266
ศูนย์ หก หนึ่ง,326.506,327.898
สอง สอง สอง หก,328.042,329.658
สามสองสอง มั้ยคะ งั้นลูกค้า,329.578,331.839
สรุปว่ารับเบอร์นี้นะคะ,331.839,333.818
ขออนุญาตทวนเบอร์,334.058,335.898
ศูนย์ หก หนึ่ง,335.85,337.146
สอง สอง สอง,337.258,338.618
สามสองสองค่ะ ค่ะขออนุญาต,339.626,341.768
สรุปรายการดังนี้นะคะ,341.768,343.642
คุณธนากรเป็นซิมพรีเมี่ยมเบอร์สวย,343.85,346.746
พริกเซลวิช,346.954,347.834
ราคา,347.882,348.89
หนึ่งร้อย,349.002,350.362
เก้าสิบเก้าบาทนะคะ เอ่อ แพ็คเกจ,350.442,353.562
หนึ่ง พัน หนึ่งร้อย เก้า สิบ,353.546,355.621
 เก้า บาท ค่ะ คุณ ธน กร,355.621,358.042
สะดวกชำระเป็นบัตรเครดิต,358.154,360.498
หรือบัตรเดบิตคะรบกวนขอ,360.498,362.842
ทราบ หมายเลข บัตร เครดิต และ วัน หมด อายุ,362.794,365.986
 หน้า บัตร ด้วย ค่ะ เลข บัตร เป็น 7 6 2 4,365.986,369.178
สี่ สาม ห้า,369.354,370.778
สี่ ศูนย์ หก หก ห้า,370.954,373.082
ศูนย์,373.386,374.394
เก้า ห้า,374.666,375.802
มรยุทธ์เมษายน,375.882,377.626
สองศูนย์สองห้านะคะ คุณอานากร,377.674,380.066
สะดวกรับสินค้าที่สาขาไหมคะ,380.066,382.45799999999997
หรือสะดวกให้จัดส่งแบบพัดสะดุลงทะเบียน,382.538,385.594
ดีคะ ขนส่งของแฟลชค่ะมีค่าขนส่งเพิ่มเติม,385.594,388.905
 45 บาทนะคะ ราคาสิ้นแบบรวมแบบเป็น,388.905,391.70599999999996
หนึ่งร้อยเก้าสิบเก้า แล้วก็ค่า,391.754,395.29
45 บาท,396.266,397.434
รวมเป็น 200,397.482,399.098
สี่ สิบ สี่ บาท ค่ะ,399.434,400.986
ให้ส่งของที่เดียวกับ,401.226,402.97
ที่อยู่ตามบิลเลยมั้ยคะขอ,403.05,405.346
อนุญาตเช็คที่อยู่นะคะเลขที่,405.346,407.93
สาม ทับ ห้า เก้า,407.882,410.202
ซอยเจริญซับ,410.442,411.802
ถนน สุขุมวิทย์ เจ็ดสิบ เจ็ด,411.85,413.722
แคว้นส่วนหลวง เขตส่วนหลวง,413.93,416.532
 กรุงเทพมหานคร,416.532,418.26599999999996
รหัสไปรษณีย์,418.282,419.898
หนึ่ง ศูนย์ สอง หก ศูนย์ ศูนย์ ใช่ไหมคะ เป็น,419.978,422.535
ที่อยู่สำหรับการจัดส่ง ซิม เท่านั้น ใช่ไหมคะ,422.535,425.30600000000004
ต้องการเปลี่ยนให้อยู่,425.386,426.906
สำหรับการส่งบินด้วยมั้ยคะงั้นรบกวน,426.89,429.56399999999996
ขอที่อยู่สำหรับจัดส่งซิมด้วยค่ะ,429.56399999999996,431.99399999999997
ทวีสติ ทวีปัญญาคอนโด,432.074,434.618
99 ทับ 991 อาคารเอ ค่ะ ถนน,434.73,438.426
สุขุมวิทย์ เจ็ดสิบเจ็ด,438.666,440.09
แคว้น สวนหลวง แค่ สวนหลวงค่ะ ขออนุญาต,440.074,443.546
ทวน ที่ อยู่ จะ ส่ง ซิม นะคะ,443.626,445.786
ทวีสติ ทวีปัญญาคอนโด,446.026,448.73
เก้า สิบ สี่,448.938,449.754
เก้า ทับ,449.674,450.682
เก้า เก้า หนึ่ง,450.602,451.898
อาคาร เอ ถนน สุกุมวิทย์ เจ็ดสิบเจ็ด,452.138,455.29
แคว้น ส่วนหลวง แค่ ส่วนหลวง,455.37,457.434
กรุงเทพมหานคร,457.514,459.194
รหัสไปรษณีย์,459.274,460.73
หนึ่ง ศูนย์,460.746,461.978
สองหกศูนย์ศูนย์นะคะหลัง,462.282,464.466
จากทำรายการตัดบัตรแล้ว,464.466,466.65000000000003
ของจะส่งภายในสองวัน,466.73,468.694
ทำการค่ะใช่ค่ะรับทราบค่ะ,468.694,470.93800000000005
ทางราวได้ทำการบันทึกข้อมูลเรียบร้อยแล้วค่ะ,471.082,474.042
มี ข้อมูล หน้า หนึ่ง อื่น สอบ ถาม เพิ่ม เติม มั้ย คะ เอเอส,474.186,477.562
ขอบคุณคุณธนาคารสุขนิยม,477.578,479.802
ที่ใช้บริการกับเอเอสครั้งนี้นะคะ,479.914,482.618
ก่อน วางสาย,482.858,484.282
รบกวนให้คะแนนกับการบริการ,484.298,486.614
ครั้งนี้ด้วยค่ะ ขอบคุณค่ะ,486.614,488.416
