text,start,end
ห้า จี สี่ จี สาม จี ค่ะ ค่ะ,127.562,130.65
"แบตเตอรี่ 5,000 มิลลิแอมป์ค่ะ",130.73,133.37
รองรับชาร์จไว้ แปดสิบ วัตต์,133.482,135.706
และรองรับชาร์จไร้สาย ห้าสิบ,135.754,138.397
วัตต์ด้วยค่ะ ใช่แล้วค่ะ คุณลูกค้า,138.397,141.37
ประสบการณ์,142.186,143.162
การ ติดตั้ง กล้อง ซ้ำ ตัว รุ่น,143.434,145.786
 ใหม่ ที่ พัฒนา ร่วมกับ วัน พัก,145.786,148.474
แพลตเซนต์แบร์ ขับเคลื่อนโดยเซ็นเซอร์,149.13,151.994
ไอเอ็มเอ็กซ์,152.074,153.146
เจ็ด แปด เก้า,153.226,154.618
ที่ ปรับ แต่ง เอง การ ลด สัญญาณ รบ กวน ที่ เพิ่ม ขึ้น,154.698,158.586
และ ช่วง ไดนามิค ที่ สูง ขึ้น,158.666,161.082
และจินตนาการของคุณ,161.61,163.866
นอกจากนี้ยังมีโหมดฟิชอาย,163.914,166.65
โหมด AI ปรับความสว่างได้อัตโนมัติ,166.666,169.658
ก้อง หลับ,169.834,170.65
สิบ แปด ล้าน พิกเซล,170.57,172.57
กอง เทเลโฟโต้ แปด ล้าน พิกเซล,172.65,175.578
กอง อ่าว เต้า ไว,175.69,177.146
50 ล้าน พิกเซล ค่ะ มี กล้อง ลัง ทั้งหมด,177.194,180.25
สาม ตัว ค่ะ รุ่น นี้ เล็น ก้อง ของ แฮ ส เซน,180.234,183.464
 แบร์ ด ค่ะ มี ค่ะ คุณ ลูกค้า,183.464,186.106
มี โหมด หน้า สวย โหมด ปรับ หน้า สวย อัตโนมัติ,186.154,189.69
โหมดถ่ายภาพ ภโนรามา,189.898,192.186
และ หมวดถ่ายภาพ,192.266,193.754
ช่วง การ รับ แสง สูง เอชดีอาร์,194.154,196.859
 ค่ะ ใช่ แล้ว ค่ะ คุณ ลูกค้า,196.859,199.226
รุ่นนี้จะมีความโดดเด่นที่ก้องค่ะ,199.306,202.106
ส่วน กล้อง หน้า มี ความ ละเอียด ที่,202.25,204.73
สาม สิบ สอง ล้าน พิกเซล,204.746,206.746
ดู รับ แสง ขนาด เอฟ,206.762,208.698
สอง สิบ สอง,208.714,209.978
และ กล้อง หน้า เอชดีอาร์ค่ะ ค่ะ เครื่อง นี้ สุ่ม,210.058,213.762
 ออกซิเคิล สาม จุด สาม เท่า ค่ะ ได้ เลย ค่ะ,213.762,217.466
วิธี พัฒนาการ ของ พลัง สแนป ,217.61,220.14200000000002
ดราก้อน แปด เซนต์ หนึ่ง,220.14200000000002,221.91400000000002
พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระราชวัง พระร,222.09,224.954
กับ คู่ กับ กรรม,225.002,226.426
แอล พี ดี ดี อา ห้า,226.41,228.698
สาม จุด หนึ่ง,230.474,231.578
กดล็อกประสิทธิภาพที่รวดเร็วและลื่นไหล,231.658,234.97
เพียงไปนี้สัมผัส,234.954,236.506
รวดเร็ว เมอะ นืน ไหม ตลอดไป,236.746,239.61
มีวิวัฒนาการอย่างต่อเนื่องยกระดับประสบการณ์,239.722,243.578
วัน พัก,243.69,244.474
สิบ โก๋,244.394,245.306
ด้วยการกระจายความร้อนที่ดีขึ้น,245.322,247.93
ประสิทธิภาพที่จะเขียนเป็นพิเศษ,248.106,250.906
การ ใช้ พลังงาน ที่ ลด,251.626,253.762
ลง ด้วย ผ้า ไฟ แล้ว ค่ะ,253.762,255.898
เปิดตัวครั้งแรก ฮา พฤษภาคม,255.946,258.842
สอง พัน ยี่ สิบสอง นี้ ค่ะ ค่ะ,258.89,261.21
รุ่นนี้ราคาเครื่องเปล่าจะอยู่ที่,261.258,264.282
สาม หมื่น ห้า พัน เก้า ร้อย เก้า สิบ เก้า บาท ค่ะ,264.426,267.93
ลูกค้า ย้ายค่ายเบอร์เดิม ราคาเครื่องเริ่มต้น,268.906,272.41
สอง หมื่น ห้า พัน สี่ ร้อย เก้า สิบ เก้า บาท ค่ะ,272.522,275.962
และ ลูกค้า ทั่วไป ราคา เพิ่ม เปล่า เริ่มต้น ที่,276.202,279.994
สาม หมื่น ห้า พัน เก้า,280.138,282.123
 ร้อย เก้า สิบ เก้า บาท ค่ะ,282.123,284.506
ร้าคา,284.522,285.402
แพ็คเกจ ฮา จี เอส ดี แม็ก ส จี,285.546,288.602
หนึ่ง พัน สาม ร้อย เก้า สิบ เก้า บาท,288.618,291.034
"ไป จน ถึง 1,999 บาท ค่ะ อ่า",291.018,294.14599999999996
 แพ็คเกจ ฮา จี เอช ดี แม็ก,294.14599999999996,297.27399999999994
สี เอส ไวไฟ ราคา,297.226,299.706
หนึ่ง พัน สี่ ร้อย เก้า สิบ เก้า บาท และ,299.85,302.682
หนึ่ง พัน ห้า ร้อย เก้า สิบ เก้า บาท ค่ะ คุณ,302.73,305.743
 ลูกค้า อา จี เอช ดี แม็กซ์ ดี ค่า,305.743,308.756
 บริการ หนึ่ง พัน สี่ ร้อย เก้า สิบ เก้า บาท,308.756,311.76899999999995
ได้รับ เน็ต ค่า จีน ใน จำกัด ความเร็ว สูง สุด,311.946,315.194
และ ปี สิ้น สอง สิ้น ค่ะ โทร,315.21,317.26599999999996
 ใน เครือข่าย ไม่ จำกัด,317.26599999999996,319.32199999999995
ครั้ง ละ หก สิบ นาที โทร ทุก เครือข่าย สาม ร้อย,319.658,323.05
 สี่ สิบ นาที ค่ะ ค่ะ คุณ ลูกค้า ส่วน เกิน คิด นาที,323.05,326.964
 ละ หนึ่ง บาท ห้า สิบ สตางค์ ค่ะ ได้ ค่ะ คุณ ลูกค้า ขอ,326.964,330.356
อนุญาต ชวน สินค้า และ แพ็คเกจ ก่อน ชำระ นะคะ ค่ะ,330.356,334.009
คุณ ลูกค้า ต้อง การซื้อ มือถือ วัน,334.058,336.461
 พัก สิบ โปร พร้อม แพ็คเก็ต สาย เดือน เดือน ละ,336.461,339.13
หนึ่ง พัน สี่ ร้อย เก้า สิบ เก้า บาท,339.242,341.274
พา เครื่อง ปราวน์ สอง หมื่น ห้า พัน,341.45,343.898
สี่ ร้อย เก้า สิบ เก้า บาท,343.978,345.626
ยังไม่รวมค่าภาษีมูลค่าเพิ่มเจ็ดเปอร์เซ็นต์,345.674,348.762
สินค้านี้ไม่มีค่าชำระบริการลงนา,348.874,352.186
ดังนั้น ยอดสำรับสินค้าคือ,352.298,354.682
สอง หมื่น เจ็ด พัน สอง ร้อย แปด สิบ สาม บาท,354.762,357.882
เก้า สิบ สาม พระ ตรา ถูก,357.994,359.386
ถูกต้อง นะคะ รบกวน ขอ เล็ก บัตร เดบิต ด้วย นะ,359.338,362.45000000000005
คะ เพื่อ ทำ การ ชำระ สินค้า ค่ะ ขอบพระคุณ ค่ะ,362.45000000000005,365.56200000000007
ตอนนี้ คุณลูกค้า ได้ ทำการ ชำระ สินค้า เรียบร้อย,365.834,369.283
 แล้ว นะคะ ได้ ค่ะ ไม่ ทราบ ว่า คุณลูกค้า อยู่ จังหวัด ไหน,369.283,372.978
 เขต ไหน คะ ดิฉัน จะ ทำการ ประสานงาน ไป ที่,372.978,376.427
 ช็อป ไกลบ้าน คุณลูกค้า ให้ ค่ะ อ๋อ ได้ เลย ค่ะ คุณลูกค้า,376.427,380.122
ที่ฉันจะประสานงานไปให้นะคะ,380.298,382.682
สามารถเข้าไปรับสินค้าได้ตั้งแต่วันพรุ่งนี้,382.762,386.042
เวลา เที่ยง เป็นต้นไป ค่ะ ยินดีค่ะ,385.962,388.986
มี ข้อมูล สอบถาม เพิ่มเติม มั้ย คะ คะ,389.066,392.346
ขอ ขอบคุณ ที่ ใช้ บริการ เอไอเอส,392.426,395.258
สวัสดีค่ะ,395.306,396.503875
