text,start,end
ส่งช่องทางไหนดีคะ จัดส่งนี้ได้เลยค่ะรบกวนข้อ เอิ่ม,281.664,285.275
รบกวนขอข้อมูล,285.834,287.738
จัดส่งและเบอร์โทรศัพท์ติดต่อกลับได้ค่ะต้องยกเลิกเอ่อต้องการ,287.69,291.796
ยกเลิกคำสั่งซื้อตัดบัตรเครดิตได้ไหมคะ อืม ได้ค่ะ,291.796,295.419
ดำเนินการให้เรียบร้อยค่ะ,295.53,297.498
เป็นความคิดที่ดีนะคะขอให้มีความสุขในวันหยุดนะคะ,297.514,301.146
ในการที่เปลี่ยนโปรและซื้อโทรศัพท์มีพ้อยคะแนน,301.13,303.901
ที่ลูกค้าสามารถนำมาใช้ได้ทันทีค่ะ,303.901,306.458
จะได้ส่วนลดในการซื้อสินค้า,306.378,308.599
และบริการมีทราบว่าข้อมูลที่ได้,308.599,311.066
คุณลูกค้าได้รับขอบถ้วน,311.018,313.05
มั้ยคะ,313.002,314.01
เอเอส ขอบคุณค่ะ คุณเจนนี่ย์ขอบคุณ,314.026,316.685
ที่ใช้บริการกับเอเอสครั้งนี้นะคะ,316.685,319.61
ก่อนวางสายรบกวนให้คะแนนความพึงพอใจ,319.562,322.49
ในการบริการครั้งนี้ด้วยค่ะ,322.49,324.442
ขอบคุณค่ะ,324.65,325.594
