text,start,end
สำหรับ แพ็คเกจ รายเดือน จะ ต้อง ใช้ เริ่มต้น,74.058,77.26100000000001
 ราคา หนึ่ง พัน เก้า ร้อย เก้า สิบ เก้า บาท ลูกค้า,77.26100000000001,80.75500000000001
 ต้องการ เน้น แจ้น โทร หรือ เน็ต เป็นพิเศษ นะคะ,80.75500000000001,84.24900000000001
จะได้แนะนำแพ็คเกจที่,84.362,86.386
เหมาะสมให้ค่ะ ได้เลยค่ะ,86.386,88.41
ถ้าอย่างนั้น ขอ แนะนำ,88.618,90.604
 เป็น แพ็คเกจ ราคา หนึ่ง พัน,90.604,92.922
เก้าร้อยเก้าสิบเก้าบาท,92.842,94.458
ตัว นี้ จะ ได้ ดา ต้า,95.178,97.112
 ห้า จี ไม่ อั้น ไม่ ลด สตีด,97.112,99.32199999999999
โทร ใน เครือข่าย โทร ฟรี ยี่สิบ สี่ ชั่วโมง,99.594,103.066
โทรนอกเครือข่ายได้หกร้อยนาที,103.21,105.786
มี ฟรี ทูล ไอ ดี นาน สิบ สอง เดือน,106.026,108.822
 ค่ะ นอกเหนือจากนั้น จะ มี สิทธิ์ ลด ราคา,108.822,111.898
จาก สุด ฮิต อย่าง วีไอโย,111.818,114.682
อาร์ทีวี และ วีทีวี,114.826,117.562
ห้าสิบ เปอร์เซ็นต์ งาน สาม เดือน เลย นะคะ มี ค่ะ,117.642,121.178
ขอ แนะนำ เป็น ราคา หนึ่ง พัน,121.514,124.082
 สาม ร้อย เก้า สิบ เก้า บาท นะ ครับ,124.082,126.64999999999999
ตัว นี้ จะ ได้ ดา ต้า ห้า จี ไม่ อ้าง ไม่ หลอด สัก ปี,126.826,130.074
พวก ใน เครือข่าย โทร ฟรี,130.314,132.474
ยี่สิบ สี่ ชั่วโมง,132.49,134.042
โทร นอก เครือข่าย สี่ ร้อยห้าสิบ นาที,134.154,137.37
มี ฟรี ทูล ไอดี นาน สิบสอง เดือน,137.674,140.442
นอกเหนือจากนั้นจะมีสิทธิ์,140.714,142.93
ลดราคาแอพสุดทิศของ,142.93,145.14600000000002
วีไอ ยู อ้าย คียี่ และ วีทีวี,145.194,148.082
 ห้าสิบ เปอร์เซ็นต์ นา สาม เดือน เช่นกัน ค่ะ,148.082,150.97
จะแตกต่างกัน แค่ค่าโทนอกเครือข่าย,151.21,154.426
ได้ น้อย กว่า แพ็คเกจ แรก ห้า ร้อย ขอ โทษ ค่ะ,154.57,158.458
ร้อยห้าสิบ นาที ค่ะ ได้ ค่ะ,158.602,161.21
หาก ใช้ ไป แล้ว ไม่ ตรง กับ การ ใช้ งาน สามารถ เลือก,161.29,164.834
 เปลี่ยนแปลง ได้ ตาม ความ เหมาะสม เลย นะคะ ได้ เลย ค่ะ,164.834,168.37800000000001
ขออนุญาตดำเนินการให้นะคะ,168.522,170.65
รบกวนขอเป็นชื่อ นันท์ สกุล และ,170.826,174.522
หมายเลขบัตรประชาชนเพื่อ,174.538,176.54600000000002
ดำเนินการค่ะ ขอบคุณค่ะ,176.54600000000002,178.55400000000003
รบกวน ถือ ฝ่าย รอ สักครู่ นะคะ ขอบคุณ ที่ ถือ,178.794,182.33800000000002
 ฝ่าย รอ นะคะ คุณ ประสาน ประสบ ชำระ เป็น บัตร,182.33800000000002,185.88200000000003
 เครดิต หรือ บัตร เดบิต ดี คะ ได้ ค่ะ ขอ ทราบ หมายเลข,185.88200000000003,189.69800000000004
 บัตร เครดิต และ วัน หมด อายุ หน้า บัตร ด้วย ค่ะ ค่ะ,189.69800000000004,193.24200000000005
ขออนุญาต ทวน หน่อย เลข บัตร เครดิต,193.482,196.371
 นะคะ เป็น หนึ่ง สอง สาม สี่,196.371,198.618
สี่ ห้า หก เจ็ด,198.826,200.474
เจ็ด แปด เก้า เก้า,200.81,202.746
ศูนย์ ศูนย์ ศูนย์,202.954,204.666
วันหมดอายุ เป็น ศูนย์ เก้า ทับ,204.778,207.298
 สอง พัน ยี่สิบ สาม นะคะ ค่ะ,207.298,209.818
ตอนนี้ ทาง เรา ได้ บันทึก ข้อมูล และ,209.994,212.649
 ดำเนินการ ให้ เรียบร้อย ค่ะ คุณ ประสาน สะดวก,212.649,215.835
 ให้ จัด ส่ง ช่องทาง ใหม่ ดี คะ มี ค่ะ,215.835,218.49
รบกวน ขอ ที่อยู่ จะ ส่ง และ,218.634,221.202
 เปิด โทร ติดต่อ ด้วย ค่ะ ขึ้น ค่ะ,221.202,223.77
ขออนุญาตทวนที่อยู่จากสองนะคะ,223.946,226.394
เป็น บ้าน ไหม พี่,226.538,227.994
เจ็ด ครับ เจ็ด ตำบล จอม บึง,228.138,230.65
อำเภอจองเบิง,230.57,232.154
จังหวัดราชบุรี,232.298,234.042
รหัสปราศนีเจ็ดศูนย์,234.154,236.826
หนึ่ง ห้า ศูนย์,236.938,238.426
ส่วน เบอร์ ติดต่อ จะ,238.634,240.619
 เป็น ศูนย์ เก้า เก้า สี่ สี่,240.619,243.002
สาม สาม,243.274,244.506
เจ็บเจ็บเจ๊,244.65,245.818
ถูกต้อง นะคะ ค่ะ ท่าน เรา จะ,245.802,248.226
 ส่ง ให้ วัน พรุ่งนี้ เลย นะคะ,248.226,250.65
ต่างจังหวัดจะได้รับของภายในเจ็ดวัน,250.826,254.063
ทำการค่ะ และ คุณประสานสามารถเปิดเบอร์ใหม่,254.063,257.594
ได้ ตาม ขั้น ตอน ที่ แนบ อยู่ ใน,257.674,260.154
คู่มือ ที่ แนบ ไป นะคะ หาก ติด ปัญหา ตรง ไหน,260.298,264.002
 สามารถ ติด ต่อ หา เรา ได้ เลย ค่ะ เรียบ ร้อย นะคะ,264.002,267.706
แม่บ้าน คุณประสาน มี อะไร ให้,267.658,270.01500000000004
 ช่วยเหลือ หรือ สอบถาม เพิ่มเติม นะคะ ค่ะ,270.01500000000004,272.63400000000007
กองบ้านสายขอรบกวนเวลาสักครู่,272.81,275.77
จะอวสานเข้าสู่ระบบประมาณการบริการนะคะ,275.818,279.162
รบกวน คุณ ประสาน ให้ คะแนน การบริการ,279.338,282.16200000000003
 ครั้งนี้ ด้วย ค่ะ ขอบคุณ คุณ ประสาน นะคะ,282.16200000000003,284.98600000000005
คุณเป็นเสียดอย่างยิ่งที่ได้,285.194,287.44100000000003
ดูแลคุณประสานในวันนี้,287.44100000000003,290.01000000000005
สวัสดีค่ะ,290.026,291.451875
