text,start,end
 หก สาม สี่ หก สอง,74.70599999999999,77.30599999999998
ศูนย์ เก้า สี่,77.29,79.034
สอง สาม สี่ ห้า หก แหก,79.146,81.882
อืม,81.802,82.554
ศูนย์ เก้า หก,82.506,84.058
เก้า แปด สอง หนึ่ง เจ็ด หก ศูนย์,84.138,87.674
โลโก้,87.594,88.698
ศูนย์ เก้า สาม,88.81,90.426
ศูนย์ เจ็ด แปด เก้า ศูนย์,90.346,92.38600000000001
 หก ศูนย์ ค่ะ เบอร์ แรก,92.38600000000001,94.42600000000002
สี่ สิบ สี่ สิบ สี่ สิบ สี่ สิบ สี่ สิบ สี่ สิบ สี่ สิบ สี่ สิบ สี่ สิบ สิบ สี่ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิ,94.474,96.442
เจ็ด เจ็ด หก,96.49,97.722
สาม สี่ หก สอง,97.834,99.61
ราคา,99.53,100.698
สี่ พัน สี่ ร้อย บาท ค่ะ เบอร์ ที่สอง,100.97,103.706
ศูนย์ เก้า สี่,103.658,105.178
สอง สาม สี่ ห้า หก หก แปด,105.354,108.346
ราคา เก้า พัน หก ร้อย,108.362,110.25999999999999
 เก้า สิบ บาท ค่ะ เบอร์ ยี่ สาม,110.25999999999999,112.47399999999999
ศูนย์ เก้า เห็ด เก้า แปด สอง,112.49,115.112
 หนึ่ง เจ็ด หก ศูนย์ ราคา,115.112,118.16999999999999
สี่ พัน เก้า ร้อย บาท ค่ะ เบอร์ สุดท้าย,118.09,121.082
ศูนย์ เก้า สาม,121.002,122.746
ศูนย์ จุด,123.05,123.962
แปด เก้า ศูนย์ หก ศูนย์ เบอร์ นี้,123.882,127.226
ราคา แปด พัน หก ร้อย ยี่สิบ,127.242,130.434
 เจ็ด บาท ค่ะ ได้ เลย ค่ะ ขอ ทราบ ชื่อ ลูกค้า,130.434,133.626
วันที่ต้องการนัดรับ,133.546,135.13
และ สาขา ที่ ต้องการ นัด รับ หน่อย นะคะ รับทราบ,135.05,138.51100000000002
 ค่ะ พนักงาน ขอ ออก หมายเลข การ นัด รับ จำกัด,138.51100000000002,141.97200000000004
 ให้ นะคะ หมายเลข ของ คุณ ลูกค้า คือ เก้า ศูนย์ หก,141.97200000000004,145.43300000000005
เจ็ด สี่ ห้า สาม สอง หนึ่ง,145.386,148.41
เก้า แปด สี่,148.682,150.17
สี่ ศูนย์ เจ็ด หก คุณ,150.602,152.559
 กันยายน มีความสุข เบลอ,152.559,154.84199999999998
ศูนย์ เก้า สาม,155.146,156.89
สูตร สุด,156.97,157.978
เก้า ศูนย์ หก ศูนย์ ราคา แปด,158.57,161.09
 พัน หก ร้อย ยี่สิบ เจ็ด บาท,161.09,163.61
เวลานัดรับ,163.882,165.53
เวลานัดรับ,166.538,167.962
สิบ สาม นาฬิกา,168.394,170.01
นัด รับ ที่ สาขา มือ ย่าน ไลฟ์สไตล์ ช็อปปิ้ง นะ,170.346,173.458
คะ เดี๋ยว ข้อมูล นี้ ระบบ จะ ส่ง เอสเอ็มเอ็กซ์,173.458,176.57
แจ้ง ไป ที่ เบอร์ ลูกค้า อีกที นะคะ ไม่ ก็ รอ นิ้ว นิ้ว,176.586,180.218
ลูกค้า สามารถ ชำระ เงิน ได้ ตอนที่ ไป รับ ฟิล์ม,180.138,183.642
ที่ สาขา ใกล้ บ้าน ได้ เลย ค่ะ ไม่ จำเป็น ต้อง โอน จอง,183.946,187.152
 ล่วง หน้า นะคะ ใช่ แล้ว ค่ะ คุณ ลูกค้า มี คำ ถาม อะไร,187.152,190.58599999999998
ที่ อยาก ถาม นะคะ ขอบคุณ ที่ ใช้ บริการ,190.538,193.33700000000002
 เอเอฟ ค่ะ หลัง จาก วาง สาย แล้ว ช่วย ประเมิน เจ้าหน้าที่,193.33700000000002,196.89900000000003
 ให้ หน่อย นะคะ ขอบคุณ ค่ะ ขอบคุณ ค่ะ,196.89900000000003,199.44400000000002
