text,start,end
ต้องการติดตั้ง,90.666,92.506
สามัญ,92.49,93.466
ดำเนินการได้เลยนะคะ,93.45,95.386
โดยไม่ต้องรอชีวิตนานค่ะ ไม่เจ้าว่า,95.69,99.066
คุณ ลูกค้า สนใจ แพ็คเกจ ไหม หรือว่า,98.986,102.458
ดู แพ็คเกจ อะไร ไว้ บ้าง แล้ว,102.41,104.797
 หรือยัง คะ ได้ เลย ค่ะ คุณ ลูกค้า,104.797,107.482
เดี๋ยว อีก ครั้ง นี้ จะ ให้ ข้อมูล แพ็คเกจ,107.722,110.234
เม็ด บ้าน ราย เดือน,110.378,112.058
และ คะ,112.138,113.018
สำหรับคุณลูกค้าสามารถ,113.162,115.857
เลือกเป็นอินเทอร์เน็ตความเร็วสูง,115.857,118.938
ผ่าน โครงข่าย ย้าย แก้ว น้ำแสง แท้,119.114,122.394
เก้า สิบห้า เปอร์เซ็นต์,122.634,124.474
ได้ เลย คะ,124.458,125.626
ส้มหมู,125.834,127.034
จะมีเป็น,127.146,128.666
โปรโมชั่น,128.746,129.978
คือมีค่าติดตั้งนะคะ,130.218,132.186
และ เดินทาง ฝ่าย ภาย,132.298,134.354
ใน ไม่ เกิน ห้า จุด,134.354,136.41000000000003
แต่จะมีค่าธรรมเนียม,137.29,139.35
แรกข้องหนึ่งร้อยบาทนะคะ,139.35,141.754
เฉพาะการติดตาม,141.898,143.322
ครั้งแรกเท่านั้นค่ะ,143.882,145.754
มิสเตอร์ ยืน,147.05,148.57
อุปกรณ์,148.746,149.978
พีทีเอ็ม,149.93,151.258
อุปกรณ์ปล่อยสัญญาณ ไฟ ไฟ,151.338,154.97
ที่รองรับความถึงกล้าที่จะเฮิร์ด,155.242,158.394
สินค้า คงเหลือ สิบสอง สาม สิบสอง สาม สิบสอง สาม สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง สิบสอง ส,159.018,162.97
ยังยกเว้น,163.114,164.41
ค่าระยะสายนะคะ,164.458,166.234
วาย,167.178,168.058
ออฟติก ไม่ เกิน สี่ ร้อย เมตร ค่ะ อ่า ค่ะ,168.202,171.898
ส่วน ราคา นะคะ คุณ คะ,172.106,174.652
 เรามี ให้ เลือก จาก อัตรา ความเร็ว,174.652,177.56199999999998
ใน การ ดาวน์โหลด,177.834,179.578
และอัพโหลด,179.658,180.73
เสร็จระดับ,180.906,181.786
ด้วยกันค่ะ,181.738,182.906
โดยจะมี,183.21,184.73
เริ่มต้น ที่ ความเร็ว สูงสุด ระดับ แรก,184.97,188.922
ดาวน์โหลด,189.194,190.106
สาม ร้อย เมกะ ไบ ต์,190.154,191.994
และอัพโหลด สาม ร้อย เมกะ ไบ ต์,192.106,195.098
ค่าบริการนะคะจะอยู่,195.082,197.426
ที่สามร้อยบาทต่อเดือนค่ะ,197.426,199.76999999999998
ราคา นี้ ยัง ไม่ รวม ภาษี,200.234,203.067
 มูลค่า เพิ่ม นะคะ หาก รวม,203.067,205.54600000000002
 ภาษี แล้ว ราคา จะ อยู่ ที่,205.54600000000002,208.37900000000002
สาม ร้อย ยี่ สิบเอ็ด บาท,208.554,210.458
ต่อเดือน ค่ะ ต่อไป นะคะ ระดับ,210.698,213.60500000000002
 ที่สอง เป็น ความเร็ว สูงสุด,213.60500000000002,215.866
ดาวน์โหลด,216.106,217.114
สี่ร้อย เมกะไบต์,217.066,218.714
อัพโหลด,219.498,220.474
สี่ร้อย เมตร ไบรต์ ค่ะ,220.554,222.586
ราคาข้าวบริการไปอยู่ที่,222.602,225.562
สามร้อยเก้าสิบบาทต่อเดือนค่ะ,225.866,228.378
ถ้าราคายัง อ่า ขอโทษนะคะ,228.618,231.514
ราคา ยัง ไม่ รวม ภาษีมูลค่า,231.626,234.377
 เพิ่ม เช่นกัน ค่ะ แล้วก็ ถัดมา นะคะ,234.377,237.434
ระดับ ที่ สาม นิล ลิ ค อัตรา ดาวน์โหลด,237.706,240.38899999999998
 ขึ้น เจ็ด ร้อย เมกะ ไบรต์ นิล ลิ ค,240.38899999999998,243.07199999999997
 ได้ อัพโหลด เจ็ด ร้อย เมกะ ไบรต์,243.07199999999997,245.75499999999997
ถ้า บริการ จะ อยู่ ที่ ห้า ร้อย,245.77,249.05
เก้า สิบ เก้า บาท,249.066,250.682
ต่อ เดือน นะคะ ราคา ยัง ไม่ ดวง ภาษี,250.634,254.36999999999998
มูลค่า เพิ่ม เช่นกัน ค่ะ ใช่ เลย ค่ะ ครู คะ,254.36999999999998,258.106
อัตราค่าบริการของเราไม่แพงนะคะ,258.634,261.978
ถ้าเทียบกับค่ายอื่น ๆ,261.994,263.962
ไม่ต้องกลัว,264.362,265.69
คุณลูกค้าเลือกได้หรือยังคะ,265.674,268.314
ว่า,268.522,269.306
ลองฟังต่อให้จบก่อน,269.418,272.09
ค่อยตัดสินใจก็ได้นะ,272.298,274.322
คะได้เลยค่ะคุณลูกค้า,274.322,276.346
สำหรับความเร็วระดับที่สี่นะคะ,276.522,279.482
จะมี,279.626,280.634
อัตราดาวน์โหลด อยู่ที่,280.618,282.906
เก้าร้อยมิกะไบต์ค่ะ,282.954,284.698
และ อัพโหลด,285.002,286.426
200 มิตรไบรต์,286.41,288.058
ค่าบริการไปอยู่ที่,288.266,290.298
ราคา ยัง ไม่ รวม อาจ ถือ,290.538,293.60200000000003
 มูลค่า เพิ่ม เช่นกัน นะคะ,293.60200000000003,296.66600000000005
แพ็กเก็ตนี้,297.034,298.394
จะเหมาะสำหรับผู้ที่ใช้เหล็กค่อนข้างเยอะ,298.314,301.786
แต่ว่า,302.058,302.906
ชอบ ดู ยู ทูป หรือ ว่า สิบ สาม,303.018,305.562
เล่นเกมอะไรประมาณเนี้ยค่ะ,305.546,307.642
ไม่ได้มี,308.938,309.914
การอัพลูนอะไรเยอะ,309.834,311.77
แต่ถ้าต้องการอัตราที่,311.818,314.30699999999996
มีการอัพโหลดเยอะกว่านี้,314.30699999999996,317.21
ก็จะเป็นระดับที่ห้า,317.226,319.45
หก และ เจ็ด,319.434,320.698
ไม่ ทราบ ว่า คุณ ลูกค้า ฝั่ง ทัน ใช่,321.45,324.73199999999997
 มั้ย คะ ค่ะ คุณ ลูกค้า ระดับ ที่ ห้า,324.73199999999997,328.378
อัตรา ดาวน์โหลด ซึ่ง,328.458,330.49
ที่หนึ่งพันเมกะไบต์,330.666,332.954
และ อัพโหลด,333.034,334.362
ห้าร้อย เมกะ ไบรต์,334.378,335.898
ค่าบริการไปอยู่ที่,336.17,338.298
เจ็ด ร้อย ห้า สิบ บาท ต่อ เดือน ค่ะ,338.346,341.05
ระดับที่หกนะคะ,341.546,343.386
อัตรา ดาวน์โหลด,343.818,345.338
หนึ่ง พัน,345.578,346.842
เมกะไบต์,346.89,348.474
และ อัพโหลด,348.586,349.818
เจ็ด ร้อย เมกะ ไบ,349.898,351.781
 ต์ ค่า บริการ จะ อยู่ ที่,351.781,353.978
เก้า ร้อย ห้า สิบ บาท ต่อ เดือน ค่ะ และ สุดท้าย,354.026,358.01
ระดับที่เจ็ดนะคะ,358.026,359.834
อัตราดาวน์โหลด หนึ่ง พัน หนึ่งร้อย เมกะไบต์,360.01,363.674
และ อัพโหลด,363.658,364.762
หนึ่งพันหนึ่งร้อยมิตรกรรมไบรต์,364.778,367.226
ข้าว บริการ หนึ่ง พัน สี่ ร้อย ห้า,367.626,370.57
 สิบ บาท ต่อ เดือน ค่ะ ครบ แล้ว นะคะ,370.57,373.882
คุณลูกค้า,373.994,375.194
ซึ่งทั้งหมดนี้เป็นราคาที่อย่าง,375.178,378.226
ไม่รวม ภาษี มูลค่าเพิ่มทั้งหมด,378.226,381.274
ไม่ รู้ ว่า คุณ ลูกค้า ได้รับ อะไร มาก เลย ค่ะ,381.418,385.338
รัฐ ได้รับ ข้อมูล จาก,385.354,387.35499999999996
 เสริม ครบถ้วน มั้ย คะ หรือว่า,387.35499999999996,389.68999999999994
ต้องทานหรือเปล่าคะ,391.082,392.762
ได้ เลย ค่ะ คุณ ลูกค้า ลอง ไป,393.194,395.49
 คิด ดู ก่อน นะคะ ยินดี ค่ะ,395.49,397.786
ไม่ทราบว่า,398.026,399.29
คุณลูกค้าสงสัยตรงไหน,399.434,402.01
อยาก ตอบ ถาม ตรง ไหน เพิ่ม เติม ได้ เลย นะคะ,402.026,405.338
ค่ะ สำหรับคำถาม,405.258,407.322
ที่ลูกค้าถามมานะคะ,407.37,409.786
ขอตรวจคิดสักครู่นะคะ,410.09,412.41
จาก การ,412.714,413.818
ตรวจ เช็ค ตามที่ ได้ แจ้ง แล้ว พอ จะ มี,414.186,418.042
จุดติดตาม,418.186,418.97
ตั้ง,418.922,419.674
หลักของบริษัทอยู่ใกล้ ๆ กับ,419.818,422.45
สถานีตำรวจบ้านไร่นะคะ,422.45,425.082
ซึ่ง,425.354,426.106
มี ระยะห่าง จาก บ้าน คุณ ลูกค้า ไม่ ไกล มาก ค่ะ,426.282,430.17
ทำให้บริษัทสามารถเดินสายต่อ,430.122,433.404
ไปยังบ้านลูกค้าได้ทันทีที่ได้,433.404,437.05
คำสั่ง,437.482,438.234
ดีนะคะ,438.154,439.226
หาก ไม่ ติดปัญหา ใด ใด,440.938,443.138
 เพิ่มเติม ก็ น่าจะ สามารถ,443.138,445.33799999999997
ดำเนินการให้,445.482,447.194
แล้ว เสร็จ ได้ ไม่ เกิน เจ็ด วัน ทำการ นะ,447.434,450.72200000000004
คะ ค่ะ คุณ ลูกค้า อันนี้ จะ ต้อง ขอ,450.72200000000004,454.01000000000005
 ข้อมูล เพิ่มเติม จาก คุณ ลูกค้า ก่อน นะคะ,454.01000000000005,457.62700000000007
ว่า,457.898,458.746
คุณลูกค้ามีลักษณะงานของคุณลูกค้า,458.666,463.076
มีความจำเป็นต้องใช้งาน,463.076,465.882
อินเทอร์เน็ตมากน้อยแค่ไหนค่ะ,465.994,468.538
ใช้ ทำ อะไร บ้าง จึง จะ ประเมิน,468.746,471.959
 ได้ ค่ะ คุณ คะ ค่ะ คุณ คะ,471.959,474.458
จาก ข้อมูล ที่ คุณ ลูกค้า แจ้ง มา,474.698,477.234
 ก็ น่าจะ สามารถ ใช้ ได้ นะคะ,477.234,479.77
แต่อาจจะมีสะดุดบ้างครับ,479.818,482.202
ใช้มากกว่าหนึ่งอย่างพร้อมพร้อมกันค่ะ,482.122,484.986
หาก ต้องการ,485.002,486.458
ให้มีความ,486.634,488.154
ที่ มัน มี ความสำเร็จ ที่ มัน ไม่ มี ความสำเร็จ ที่ มัน ไม่ มี ความสำเร็จ ที่ มัน ไม่ มี ความสำเร็จ ที่ มัน ไม่ มี ความสำเร็จ ที่ มัน ไม่ มี ความสำเร็จ ที่ มัน ไม่ มี ความสำเร็จ ที่ มัน ไม่ มี ความสำเร็จ ที่ มัน ไม่ มี ความสำเร็จ ที่ มัน ไม่ มี ความสำเร็จ ที่ มัน ไม่ มี ความสำเร็จ ที่ มัน ไม่ มี ความสำเร็จ ที่ มัน ไม่ มี ความสำเร็จ ที่ มัน ไม่ มี ความสำเร็จ ที่ มัน ไม่ มี ความสำเร็จ ที่ มัน ไม่ มี ความสำเร็จ ที่ มัน ไม่ มี ความสำเร็จ ที่ มัน ไม่ มี ความสำเร็จ ที่ มัน ไม่ มี ความสำเร็จ ที่ มัน ไม่ มี มี ความสำเร็จ ที่ ม,488.074,490.266
เร็ว,490.314,491.546
มากกว่านี้,491.562,492.858
อนุมาน แนะนำให้เลือกที่ระดับที่,493.034,496.442
สอง หรือ สาม,496.458,497.978
ที่ราคาสามร้อยเก้าสิบ,498.122,500.314
หรือ สี่ ร้อย เก้า สิบ บาท ต่อ เดือน,500.554,502.906
น่าจะ หมด,502.922,503.802
ส่งกับฝากการใช้งานของลูกค้าใน,504.01,506.674
แต่ละวันนะคะได้ค่ะคุณลูกค้า,506.674,509.33799999999997
สามารถปรับเปลี่ยน,509.61,511.034
ได้ ตาม,511.21,512.346
ที่ลูกค้าอยากใช้งาน,512.618,514.522
ถ้าอย่างนั้น อร อุมา ขอ เบอร์ โทร กลับ,515.178,518.426
ขอชื่อนามสกุล,518.698,520.794
และเลขบัตรประจำตัวประชาชน,520.874,523.514
เพื่อ ทำ เรื่อง ขอ จัด ซื้อ ให้ เลย นะคะ ค่ะ,523.594,526.778
ออนุมา,526.698,527.866
ขอทวนข้อมูลดังนี้นะคะ,527.85,530.266
คุณ ธนา ธร,530.602,532.218
ชู วง เล่น บัตรประจำ,532.17,534.3929999999999
ตัว ประชาชน แปด เก้า แปด,534.3929999999999,536.9859999999999
แปด แปด แปด,537.162,538.618
แปด หก แปด สิบ,538.89,540.794
ห้า หนึ่ง,540.714,541.658
เบอร์ โฮ,541.994,543.194
คืน ก็ สาม,543.338,544.794
เฮ้อเฮ้อ,544.746,546.458
โฮะ โฮะ,546.698,547.738
หก หก,547.882,548.89
ข้อมูล ถูกต้อง ใช่ไหม คะ,549.354,551.442
 เรียบร้อย แล้ว ค่ะ คุณ ลูกค้า,551.442,553.53
ออสกุมา ได้ ส่ง คำสั่งซื้อ,553.738,556.602
ให้กับฝ่ายขายเรียบร้อยแล้วนะคะ,556.682,559.258
หลังจากนี้,559.562,560.922
หาก ทาง บริษัท จะ เข้า ดำเนินการ ติดตั้ง,561.194,564.538
จะแจ้งนัดหมายให้คุยกับลูกค้า,564.65,566.97
ทราบก่อนนะคะ,567.37,568.794
โดย จะ ติด ตอบ ขาน โดย ที่ คุณ ลูกค้า,568.906,572.098
 ได้ แจ้ง มา เมื่อ สักครู่ นี้ ค่ะ ไม่ ทราบ ว่า,572.098,575.6099999999999
คุณลูกค้า,575.562,576.762
มี คำ ถาม อะไร จะ ถาม เพิ่ม เติม,576.81,579.61
อะไร อยู่ ไหม คะ ขอบคุณ ค่ะ คุณ ลูก คะ,579.594,582.682
จะรบกวนลูกค้าช่วยประเมิน,583.178,585.394
ความถึงพอใจให้ด้วยนะคะ,585.394,587.61
หลัง วาง ซ้าย,587.85,589.21
จะ มี แบบ สะเมิน ความพึงพอใจ,589.29,592.026
ต่อการให้บริการของเจ้าหน้าที่,592.138,594.938
กดเก็บพิมพ์พอใจมาก,595.146,597.338
กดมือ,597.482,598.49
ไม่พึงพอใจ,598.442,600.122
รบกวนลูกค้า,600.202,601.658
ช่วยทำแบบประเมิน,601.578,603.098
เพื่อ เป็น กำลังใจ ให้ เจ้าหน้าที่ ด้วย นะคะ ค่ะ,603.53,607.386
ขอบคุณที่ให้อนุมา,607.498,609.594
ได้ดูแลในวันนี้,609.674,611.706
ช่วงนี้ อากาศ เปลี่ยนแปลง บ่อย,611.818,613.786
รักษาสุขภาพด้วยนะคะเป็น,613.93,616.274
เกียรติที่ได้ดูแลในวันนี้,616.274,618.618
ท่าน ขอ ฟีเตอร์,618.698,620.282
ขอบพระคุณที่ใช้บริการค่ะ,620.522,623.387875
