text,start,end
เครือข่ายต้นทาง,77.29,78.586
ในส่วนนี้,78.57,79.61
ลูกค้าแจ้งกับเจ้าหน้าที่,79.658,81.882
ที่ให้บริการของเอ็มที,81.866,83.674
ให้ดำเนินการให้ก็ได้นะคะ,83.754,85.882
กรณีที่ลูกค้าติดต่อ,86.09,87.802
กับสาขาที่ให้บริการ ปะ,88.106,90.17
คุณผู้ชมชาย,90.09,91.226
ขออภัยในความไม่คือดวง,91.338,92.954
ซีมจะจัดส่งไปจริง ซึ่งจะใช้เวลา,93.034,95.706
สอง ถึง สาม วัน,96.138,97.69
ทำการนะคะ,98.026,99.194
ถ้าให้ดิฉันแนะนำนะคะ,99.434,101.274
หาลูกค้าสะดวกไปที่สาขา,101.386,103.482
เมื่อปากย้ายค่ายแล้ว,103.53,104.986
ถ้าเหมือนเอ็นที่ของเรา,105.066,107.098
ก็ยังมีโปรโมชั่นย้ายค่าให้เลือกและสิทธิประโยชน์อื่น ๆ ที่,107.21,111.034
แต่ละสาขานี้ไม่เหมือนกันค่ะ,111.114,113.178
อาทิเซ็ตของที่ลื้อ,113.482,115.002
ของแถมกรณีซื้อเครื่องหมาย,115.114,117.033
ฟุตโปร์ ก็จะมีแบบลิ้นโท,117.033,119.226
หรือใช้เน็ตยาวๆ และแต่ความต้องการของลูกค้า,119.242,122.284
 ปกติแล้วคนสมชายใช้ในการโทรศัพท์,122.284,124.858
ติดต่อหรือ,125.066,126.202
การอินเทอร์เน็ตมากกว่ากันคะถ้าอย่างนั้นคุณสมชายคะ,126.154,129.786
บ้าน ๆ จากเครือข่ายเดิม ใช้ปลูกอะไรอยู่คะ จากปลูกเดิม,129.866,133.626
เครือข่ายเดิม คุณสมชัยอยากให้ทาง NTH,133.674,137.146
แก้ไขปัญหาในจุดนี้ ตอนที่ได้,137.162,139.68200000000002
ฟังปัญหาที่เกิดขึ้น คือ 1 เม็ดท้า,139.68200000000002,142.20200000000003
2. ค่าบริการแพง 3. สัญญาไม่ค่อยมี 4. โฆษณา,142.346,145.78300000000002
เข้ามารบกวนเยอะ 5. มีข้อความเงินกู้เข้ามารบกวน,145.78300000000002,149.01800000000003
รู้สึกว่าไม่ค่อยปลอดภัยใช่ไหมคะ คุณสมชาย ปัญหา,149.738,152.952
วันนี้จะไม่เกิดขึ้นกับคุณสมชายแน่นอนค่ะ,152.952,155.738
เพราะเป็นเป้าหมายหลักในการให้บริการของ NPA,155.978,158.842
รวมถึง,158.922,159.802
ระมัดจุดฝันยาที่ครอบคลุมในทุกพื้นที่,159.754,162.906
และเซอร์รี่ที่รวดเร็ว,162.922,164.506
ในการแก้ปัญหาค่ะถ้าอย่างนั้นนี่ฉันขออนุญาตแนะนำ,164.458,167.914
โปรยย้ายค่ายโปรเมชั่นใหม่สำหรับการย้ายค่ายเป็นคู่,167.914,170.938
นอกจากส่วนลดแพ็กเกจแล้ว,171.05,172.73
ยังมีประกันอุบัติเหตุให้อีกด้วย เอ็นที หวงใย,172.81,176.282
เป็นใจดูแลค่ะ,176.394,178.33
สำหรับอินเทอร์เน็ต 5G Max,178.25,180.634
มี 3 แพ็กเกจค่ะ 399 บาท อินเทอร์เน็ต,181.482,184.706
 5G ความเร็ว 10 สปีด 30 กิกาไบต์,184.706,187.92999999999998
โทรทุกข์กระขายปี,187.85,189.274
400 นาที โทร เข้า ทู ฟรี ไม่ มี ค่ะ ไม่ มี ลิบิต ค่ะ,189.322,193.306
ได้เก็บ 599 บาท,193.514,195.322
อินเทอร์เน็ต 5G ความเร็วเต็มสปีด 40 GB,195.37,199.13
โปรตุกข์เคยขายฟรี,199.146,200.698
500 นาที เอ็นที,200.874,202.394
โทษปีไม่มีลิมิตค่ะ,202.762,204.378
ถ้าเก็บ 799 บาท,204.522,206.522
ความเร็ว ติด สปีด 70 กิกะไบต์,206.602,209.306
ตัวทุกเครือข่ายฟรี,209.322,210.778
600 นาที โทรเข้า NTC ไม่มีนิติเช่นกัน,210.89,214.554
ไม่ทราบว่าคุณสมชายได้ตั้ง,214.698,217.506
มุมไปเท่าไหร่ ด้วยความยินดีค่ะ,217.506,220.666
อินเทอร์เน็ตบ้าง,220.778,221.914
"ความเร็ว 1,000 เมกะบิตร ปกติ",221.962,224.827
ราคาเต็มอยู่ที่ 900 บาทต่อเดือน แต่หากลูกค้า,224.827,227.931
ต้องการย้ายค่ายเบอร์เดิมและผูกกับอินเทอร์เน็ตบ้าน,227.931,231.03500000000003
เรา,231.306,232.058
จะมีราคาอะไร จะอยู่ที่,231.978,234.458
แปดร้อยเก้าสิบเก้า บาท,234.538,236.154
ต่อเดือนค่ะ,236.106,237.146
เพียงแต่,237.258,238.138
ตัวซิมที่ผูกนั้น,238.218,239.77
เราให้ใช้,239.722,240.762
เป็นสิทธิพิเศษสำหรับลูกค้าที่ย้ายค่าเบอร์เดิม,241.418,244.25
และต้องการอินเทอร์เน็ตบ้าง,244.394,246.458
อินเทอร์เน็ตของฟิล์มจะอยู่ที่,246.634,248.762
60 กิกะไบต์ต่อเดือนค่ะ,248.778,250.778
ไม่รู้ค่าโทรนะคะ,250.89,252.218
ถ้าเกิดว่าคิดนาทีแล้ว,252.33,254.01
0.00,254.314,255.162
5 บาท,255.114,256.186
และหากคุณลูกค้า,256.202,257.562
ต้องการเพิ่มความเร็วเป็น,257.61,259.162
หมื่นพัน,259.466,260.346
200 มิกระบิดราคาเริ่มต้นอยู่ที่,260.426,262.938
เก้าร้อยเก้าสิบเก้าบาท,262.954,264.25
โปรโมชั่นสำหรับลูกค้าเก่า,264.522,266.746
"เริ่มต้นอยู่ที่ 1,100 บาท",266.826,270.042
เท่ากับว่า,270.314,271.322
คุณลูกค้าจะได้รับราคา,271.306,273.178
ที่ถูกกว่าลูกค้าเก่าค้า แพ็คเกจรายเดือน,273.578,277.402
ราคาอยู่ที่,277.514,279.226
หรือ ลูกค้า นึก,279.274,280.25
โปรอินเดอร์ดิส,280.234,281.434
บ้าน นะ ติดสัญญาณ,281.386,283.034
24 เดือน,283.05,284.282
ค่ะ ได้ค่ะ คุณลูกค้าแอร์ค่ายเบอร์เดิมจะได้โปรโมชั่น,284.266,287.514
"บ้านความเร็ว 1,000 ไมโครไบต์",288.618,290.874
ราคา อยู่ ที่ 899 บาท,290.858,292.986
ต่อเดือนในส่วนแพ็กเกจค่าโทรรายเดือน,293.386,296.346
หากลูกค้ามีการใช้โทรมากก็,296.522,298.727
จะบวกเพิ่มค่าโทรเข้าไปนาทีละ,298.727,301.178
0.5 บาท,301.514,302.746
แล้วก็,302.89,303.834
อินเทอร์เน็ต,303.914,304.698
ซิมความ 60GB รับชอบค่ะ,304.65,307.93
Package Internet บ้านความเร็ว,308.202,310.17
"1,000 ไม่กำไร",310.186,311.866
โทนาทีละ,311.978,313.018
0.5 บาทอินเทอร์เน็ต,313.034,314.65
10 GB,315.786,316.986
สัญญา 24 เดือน รอบดินจะตัดทุกวันที่,317.226,320.914
 30 ของเดือน ขอทราบชื่อและสกุลของลูกค้า,320.914,324.602
ขอบคุณ,324.554,325.434
ลูกค้าย้ายค่ายจากค่ายไหนคะและขอทราบเบอร์ที่ต้องการแยกค่ายค่ะ,325.578,329.34299999999996
 ขอบคุณค่ะรอสักครู่นะคะกำลังดำเนินกรรมการให้อยู่คุณลูกค้า,329.34299999999996,333.31699999999995
สะดวกชำระเป็นบัตรเครดิตหรือบัตรดีดีคะขอทราบหมายเลขบัตร,333.31699999999995,337.08199999999994
โอเค และวันหมดอายุหน้าบัดด้วยค่ะ ขอบคุณค่ะ,337.098,340.25
ทางเราได้บันทึกข้อมูลให้เรียบร้อยแล้วนะคะ,340.298,342.522
ลูกค้าสะดวกจะส่งท่องทางไหนดีคะ,342.538,344.57
จัดส่งวันนี้ได้เลยค่ะ,344.49,346.33
นับว่าข้อมูลของข้อมูลจากส่งและ,346.474,350.202
เบอร์โทรติดต่อกลับด้วย,350.282,352.058
และก็จะมี,353.034,354.33
ช่วงติดตัวอินเทอร์เน็ตบ้านให้,354.282,356.418
นะคะ ข้อมูลเรียบร้อยนะคะ,356.418,358.55400000000003
ต้องการข้อมูลด้านในเพิ่มเติมไหมคะ เอ็นที่ขอบคุณค่ะ,358.57,362.106
ขอบคุณที่ช่วยกันกับ เอ็นที,362.378,365.658
ก่อนว่าสาย,365.802,366.938
รับรองให้คณะกรรมการบริการครั้งนี้ด้วยค่ะ,366.954,369.239875
