text,start,end
 คิด เป็น หนึ่ง นาที นะคะ มี ค่ะ,226.993,229.56199999999998
รอบ บิล ที่ เจ็ด,229.738,231.034
ถึง 12 ราคา,230.954,232.922
สองร้อยห้าสิบเจ็ดบาทต่อรอบดิน,232.97,235.802
สาม ปกติ,235.722,236.794
329 บาท ต่อ รอบ ดิน ค่ะ ผู้ใช้บริการจะ,236.842,240.59400000000002
ได้รับ สิทธิใช้งาน ดังต่อไปนี้ค่ะ,240.59400000000002,244.34600000000003
ใช้งานอินเทอร์เน็ตที่ความเร็วสูงสุด,244.458,247.386
100 เมกะบิตร,247.306,248.794
เป็นจำนวน,248.714,249.722
60 กิกะไบต์ ต่อ รอบ บิล,249.834,252.442
โทรฟรี ทุกคนขาย 600 นาที ต่อ รอบ ดิน ค่ะ,252.586,256.474
ใช่ค่ะ,256.426,257.37
รอบ ที่,258.218,259.226
สาม เป็นต้นไป,260.042,261.786
ราคา สาม ร้อย ยี่สิบ เก้า บาท ต่อ รอบ บิล,261.962,265.818
ผู้ใช้บริการจะได้รับสิทธิ,266.026,268.346
ใช้งาน ดังต่อไปนี้ค่ะ,268.458,270.426
ใช้งานอินเทอร์เน็ตที่ความเร็วสูงสุด,270.666,273.306
100 เมกะบิตร,273.354,274.906
เป็น จำนวน 60 กิกะไบต์ ต่อ รอบ บิล,274.954,278.33
โชว์ ปี ทุก เครือข่าย 600 นาที ต่อ,278.346,281.122
 รอบ บิล ค่ะ ได้ ทุก รอบ บิล เลย ค่ะ,281.122,283.898
คุณลูกคะ,283.946,285.018
สามารถใช้งานอินเทอร์เน็ตฟรี แต่ไม่จำกัดปริมาณ,284.97,288.602
20 เมกะไบต์ ขอบคุณค่ะ,288.586,292.41
หาก คุณ ลูกค้า สนใจ สามารถ เข้าไปได้ที่ เว็บไซต์,292.522,296.529
 ของ ซิลโมไบล์ ได้เลย นะคะ ยินดีค่ะ ได้ค่ะ,296.529,300.25
คุณลูกค้าสามารถเลือกจ่าย,300.33,302.368
อัตโนมัติทุกๆ เดือนผ่านแอพ,302.368,304.698
ฟิล์มโมบายได้เลยค่ะสำหรับค่าบริการรายเดือน,304.65,308.57
คุณลูกค้าชำระเงินผ่านทาง,308.522,311.098
หลาย ที,311.082,312.186
หรือ,312.202,312.986
บัตรเครดิต,312.906,313.946
But David,314.026,315.098
QR Code และ iBanking ค่ะ,315.21,318.682
ลูกค้ามีคำถามเพิ่มเติมมั้ยคะค่ะ,318.73,321.818
เพ็ญศรี ขอ จบ การ สนทนา เพียง เท่า,321.866,324.48199999999997
นี้ นะคะ finmobile ขอบพระคุณค่ะ,324.48199999999997,327.388
