text,start,end
แอปพลิเคชันใหม่ของเรา ชื่อแอปพลิเคชัน,409.994,412.57
เซอร์วิส พลัส,413.802,414.874
อันนี้ก็จะเป็นแอปพลิเคชัน,414.826,417.954
ที่คุณลูกค้าสามารถเช็คโปรโมท,417.954,421.082
เปลี่ยน โปร,421.29,422.394
สมัครโปรเสริม,422.442,423.642
รับ สิทธิ,423.626,424.666
พิเศษ ที่ ร้านอาหาร,424.906,426.618
และราคาสั้นนำทั่วประเทศใน,426.634,428.718
เกลือของเรานะครับ พิเศษถ้าสมัครเป็น,428.718,431.034
450 ทัดแรกนะครับ,431.274,432.986
สิทธิพิเศษ,433.802,434.842
ครับ เอาสิ พิเศษดูเบอร์หนึ่ง,434.922,436.794
ทุกคนโลกตีนงี้ด้วยนะครับ,437.098,438.938
มี เสร็จกิจกรรม มากมาย,439.082,440.794
ในแอปพลิเคชัน,440.746,442.298
ที่ คุณ ลูกค้า สามารถ พิจารณ์,442.57,444.25
สะสมแก้ม,444.49,445.53
เพื่อมาเป็นส่วนลด,445.706,447.546
ในการจ่ายบินในแต่ละเดือน,447.562,450.042
ได้ด้วยนะครับ,450.474,451.546
สามารถดาวน์โหลด,451.882,452.922
ได้,453.066,453.882
นะครับท่าน,454.026,455.002
โชว์ และ,455.466,456.442
เกรดโตเลยครับผม คุณลูกค้า ครับคุณลูกค้า,456.426,459.93
ก็จะเจอเลยครับ,459.882,461.306
หลังจากวางสายนะครับ จะ,461.226,463.175
มีแบบประเมินความพึงพอใจ,463.175,465.402
ในการให้บริการของเจ้าหน้าที่นะครับ,465.354,467.93
กด เจ็บ หาก พึง พอใจ มาก,468.362,470.202
กฎ หนึ่ง หาก ไม่ พึง พอใจ,470.218,471.962
รบกวนคุณลูกค้าช่วยทำแบบประเมิน,472.17,474.362
เพื่อไปกำลังจ่ายให้กับเจ้าหน้าที่,474.57,476.852
ด้วยนะครับ วันนี้ขอบคุณที่ให้,476.852,478.90599999999995
ดัน ไหน ได้ ดู แล ครับ ช่วง นี้,478.986,481.37
ร่างกาย เปลี่ยนแปลง บ่อย รักษาสุขภาพ ได้ นะ ครับ รีแทรก,481.578,485.349
 คอร์เซ็นเตอร์ ขอบคุณ ที่ ใช้ บริการ ครับ สวัสดี ครับ,485.349,489.12
