text,start,end
สี่เหี่ยว,60.362,61.338
สี ชมพู,61.61,62.394
และสีขาวค่ะ,62.986,64.314
ราคา เครื่อง เปล่า อยู่ ที่,64.49,66.49799999999999
 สี่ หมื่น สี่ ร้อย บาท ค่ะ,66.49799999999999,68.50599999999999
ส่วน ราคา สำหรับ ลูกค้า ปัจจุบัน และ ลูกค้า ใหม่ นะคะ เริ่มต้น ที่ สาม หมื่น หก พัน สาม สิบ สี่ สิบ สี่ สิบ สี่ สิบ สี่ สิบ สี่ สิบ สี่ สิบ สี่ สิบ สี่ สิบ สี่ สิบ สี่ สิบ สิบ สี่ สิบ สิบ สี่ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ,68.554,71.33800000000001
 สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ,71.33800000000001,74.17
พัน สอง ร้อย บาท ค่ะ,74.186,76.41
เมื่อ วันที่ สาม นาที ที่ สาม นาที สอง นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาที สี่ นาท,77.738,78.874
สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ,83.594,84.666
ได้ค่ะ,85.258,86.074
เป็น ราคา ที่ สาม หมื่น,87.434,89.402
พัน สอง ร้อย บาท,89.642,90.778
