text,start,end
จะต่อแพ็กเกจเดิม พอถึงเวลานั้น คุณนิธาน,193.898,197.658
ใจ ได้ อีก ที ค่ะ ค่ะ คุณ นิ ธาน ถือ,198.122,201.042
 สาย รอ สัก ครู่ นะคะ ค่ะ คุณ นิ ธาน,201.042,203.962
ติดต่อไม้เลข,204.01,205.562
ศูนย์ สอง,205.738,206.906
สอง หก ห้า,207.146,208.666
หก สอง เจ็ด เจ็ด นะคะ,208.842,211.002
จะเป็นเบอร์โดยตรงเลยค่ะค่ะคุณนิทาน,211.178,214.33
สามารถสมัครให้คนในบ้านได้นะคะ,214.41,217.338
คน คน นั้น ต้อง ใช้ พิมพ์ เครือข่าย ของ เอเอส ค่ะ,217.546,221.242
หนึ่ง เบอร์ ต่อ หนึ่ง สิบ ค่ะ ยินดีค่ะ คุณ นิทาน,221.354,225.178
ขอ ทราบ หมายเลข คุณพ่อ เพื่อ ทำการ สมัคร,225.258,228.45000000000002
 ให้ ค่ะ ขออนุญาต ทวน หมายเลข โทรศัพท์,228.45000000000002,231.64200000000002
ศูนย์ เก้า แปด เก้า แปด เก้า,231.562,235.45
แต่ เอ หมายเลข,235.402,237.272
ไม่ครบสิบตัวค่ะ,237.272,239.60999999999999
ขาดไปหนึ่งตัวได้ค่ะขอ,239.594,242.04999999999998
อนุญาตทวนหมายเลขโทรศัพท์,242.04999999999998,244.50599999999997
หมายเลข,244.682,245.69
สี่ ศูนย์ เก้า แปด แปด,245.706,248.026
เก้า แปด,247.946,249.05
เก้า แปด แปด เก้า ถูกต้อง,249.258,251.536
 มั้ย คะ จด ทะเบียน,251.536,253.434
แพ็กเกจเอเอฟรายเดือนในนามคุณสมมาศ,253.706,257.202
ใช่ไหมคะได้ทำการสมัครแพ็กเกจเอเอฟ,257.202,260.698
FM อี,260.65,261.754
ภาษี แวรู เน็ต,261.834,263.258
ห้า ร้อย เก้า สิบ เก้า บาท ต่อ เดือน ให้ แล้ว,263.37,265.922
 นะคะ สักครู่ จะ มี เอส เอ็ม เอส,265.922,268.47400000000005
แจ้งเรื่องการหมักแพ็ค,268.426,270.362
เก็บไปให้หมายเลขของคุณพ่อ,270.506,272.738
นะคะแล้วคุณนิทานล่ะคะ,272.738,274.97
เปลี่ยนใจ มั้ย เอ่ย สมัคร แพ็คเก็ต,275.082,277.798
 นี้ เลย ใช่ ค่ะ ค่ะ,277.798,279.738
คุณนิทานถือสายรอสักครู่นะคะ,279.882,282.554
ขอ ตรวจสอบ สักครู่ ค่ะ แพ็คเกจ เน็ต,282.602,285.434
แปด ร้อย เก้า สิบ เก้า บาท เดือน,285.418,287.994
รอบ บิล อีก ที วัน ที่ สาม สิบเอ็ด ธันวาคม,288.81,292.666
แต่ จ่าย เงิน อีก ที่ วัน ที่ สิบ ห้า,292.778,295.375
 มกรา นะคะ จ่าย บิล แรก เรียบ เก็บ โปรโมชั่น แปด,295.375,299.126
 ร้อย เก้า สิบ เก้า บาท ก่อน ค่ะ,299.126,301.14599999999996
แล้ววันที่ 16,301.322,302.81
กุมภาพันธ์,302.954,304.122
ถึงเรียบ,304.202,305.05
ของแพ็คเกจใหม่ที่สมัคร,305.674,307.642
วันนี้ ห้า ร้อย เก้า สิบ เก้า บาท,307.882,310.675
 ค่ะ ค่ะ สักครู่ นะคะ ขออนุญาต,310.675,313.818
เอ่อ ทวน หมายเลข นะคะ เป็น หมายเลข,313.93,316.7
 ที่ โทร มา เฟย ใช่ มั้ย คะ ค่ะ,316.7,319.162
ได้ ทำ การ สมัคร แพ็คเกจ ให้ เรียบร้อย,319.306,322.02299999999997
 แล้ว นะคะ มี ข้อมูล สอบ ถาม เพิ่ม,322.02299999999997,324.73999999999995
 เติม มั้ย คะ ขอบคุณ ค่ะ สวัสดี ค่ะ,324.73999999999995,327.45699999999994
