text,start,end
หมายเลขเดิมกลับมาใช้งานค่ะแต่,86.787,89.436
หากเกินระยะเวลา 90 วันไปแล้ว,89.436,92.379
จึงจะสามารถดำเนินการติดตั้งไอ,92.298,95.125
ไอสไฟเบอร์เป็นหมายเลขใหม่ได้ค่ะอย่างไร,95.125,98.234
อย่างไรก็ตามต้องขออภัยสำหรับความไม่,98.41,101.25099999999999
สะดวกที่ได้รับด้วยนะคะ มะลิเข้าใจ,101.25099999999999,104.35
ความรู้สึกที่ได้รับความไม่สะดวกนะคะ,104.35,107.449
แต่เนื่องจากปัจจุบัน แง่งขายบริการ,107.434,110.642
 ยายสไตเบอร์ ไม่อนุญาตให้ลงทะเบียนสมัคร,110.642,114.17
มากกว่า แหม่มหมายเลขอินเทอร์เน็ต,114.346,116.57
ในที่อยู่ติดตั้งเดียวกันค่ะสำหรับโปรโมชั่น,116.682,120.776
หรือรายการส่งเสริมการขายต่างต่าง,120.776,123.61
อาจ จัด ขึ้น แตก ต่าง กัน ไป ใน แต่ละ ช่วงเวลา,123.562,127.386
รวมถึงอาจมีข้อกำหนด,127.306,129.242
ในการรับสิทธิ์แตกต่างกันค่ะ อาลีอยากดูแล,129.322,132.742
ให้คุณลูกค้าได้รับความพึงพอใจสูงสุด,132.742,135.898
มารีขออนุญาตทราบ เอไอเอสไฟเบอร์,136.138,138.938
รบกวนขอทราบ,139.05,140.602
ไม้เล็ก,140.842,141.786
อินเทอร์เน็ต,141.738,142.586
ที่ขึ้นต้นด้วย 8 แปด,142.538,144.474
และชื่อนามสกุล ผู้จดทะเบียน,144.682,147.706
หมายเลขที่สะดวกให้ติดต่อกับค่ะ จากการตรวจสอบ,147.69,151.482
ลูกค้า ไอ้,151.626,152.858
เอเอสกล่าวความเร็วสูงสุด,152.81,155.162
ดาวน์โหลด อัพโหลด,155.146,156.794
หนึ่งพันต่อห้าร้อย,156.714,158.938
ในห้างห้างขายโปร 399 ค่ะ,158.858,162.106
แต่จะได้เริ่มต้นที่ 799 บาท,162.25,165.69
แล้วได้ของแถมเป็น AIS PlayBox,165.866,169.018
สิมอินเทอร์เน็ต,169.194,170.298
และ AIS Fibre Router Fibre Home,170.378,173.818
SR120A ตัวสีขาวแบบสีเสาค่ะ เบื้อง,173.994,177.766
ต้นมาลิแนะนำให้ลองทำการรีเซ็ต,177.766,181.53799999999998
ตัวกล่องก่อนนะคะ ค่ะ คุณลูกค้า จากปัญหา,181.53799999999998,185.653
การใช้งาน AIS Playbox ที่แจ้งเข้ามา,185.653,189.082
มาลิขออนุญาตบริษัทงานเจ้าหน้าที่ฝ่าย,189.098,192.52
เทคนิคของ ais fiber ติดต่อกลับเพื่อดูแลเพิ่มเติม,192.52,196.513
นะคะไม่ทราบว่าสะดวกให้ติดต่อไป,196.513,199.65
ที่หมายเลขใดคะ ขออนุญาตทวนเบอร์เพื่อความถูกต้อง,199.65,203.643
นะคะหมายเลขที่สะดวกให้ติดต่อกลับคือ,203.643,207.065
แปดหนึ่ง,207.53,208.698
หนึ่ง สอง สาม,208.906,210.714
สี่ ห้า หก เจ็ด,210.794,212.474
ถูกต้องหรือไม่คะ จะมีเจ้าหน้าที่,212.682,215.47699999999998
ติดต่อกลับภายใน 24 ชั่วโมงค่ะ คุณลูกค้า,215.47699999999998,218.831
 มาลิขออนุญาตชี้แจง ดังนี้ค่ะ,218.831,221.62599999999998
ปัจจัยที่ต้องคำนึงคือต้องดูว่า,221.802,225.146
สาวเรื่องของค่ายอยู่จุดเดียวกันหรือไม่,225.098,228.058
แต่ถ้าถึงอยู่จุดเดียวกัน,228.266,230.682
ก็ยังมีอีกหลายปัจจัยที่เกี่ยวข้องค่ะ เช่น,230.762,234.138
มุมป้มเงยของแอนเทน่า,234.09,237.146
ความแรงในการปล่อยสัญญาณ,237.13,239.322
รวมถึงเครื่องความถี่,239.306,241.21
ซึ่งทำให้สปีดได้ไม่เท่ากันค่ะ,241.322,244.09
และหากยิ่งห่างสถานีฐาน,244.298,246.97
กระบี่ก็จะลดลงไปเรื่อยเรื่อยค่ะ นลิขออภัย,247.05,250.657
ในความไม่สะดวกที่คุณลูกค้าได้รับเป็นอย่างถูกค่ะ,250.657,254.52200000000002
มาลิขออนุญาตส่งข้อมูลหมายเลข,254.89,257.743
บริการไปยังฝ่ายช่างนะคะ,257.743,260.026
เพื่อให้ทางเจ้าหน้าที่ฝ่ายเทคนิคของ VIUS ,259.946,263.418
Fiber ได้ตรวจสอบปัญหาที่เกิดขึ้นและจะ,263.418,266.89
ติดต่อกลับไปยังคุ้มลูกค้าในช่วงเวลา,266.89,270.36199999999997
8 นาฬิกาถึงเที่ยงของวันพรุ่งนี้ค่ะถ้า,270.346,273.426
ความไม่สะดวกต่างต่างที่คุณลูกค้าได้รับ,273.426,276.506
เกิดจากบริษัท,276.458,277.754
คุณลูกค้าสามารถยกเลิกก่อนหมดสัญญาใช้งานได้,277.994,281.69
โดยไม่มีค่าใช้จ่ายค่ะ,281.642,283.546
ไม่ทราบว่าต้องการสอบถามข้อมูลด้านใดเพิ่มเติม,283.594,287.216
อีกหรือไม่คะ ขออภัยในความไม่สะดวกอีกครั้งนะ,287.216,291.116
คะ ไอไอสคอร์เซ็นเตอร์ ยินดีให้บริการ สวัสดีค่ะ,291.116,295.01599999999996
