text,start,end
เซลลิเนียส,157.738,158.522
เป็นเจ้าของมือถือ iPhone,158.762,160.698
สิบ สี่ ได้ ง่าย ง่าย ความค่า เครื่อง กระบิน ,160.714,163.501
เอ เอส ศูนย์ เปอร์เซ็นต์,163.501,165.274
นาน สิบสอง เดือน,165.514,166.938
โดยไม่ต้องใช้บัตรเครดิตครับ,167.018,169.338
จะมีค่าบริการส่วนหนึ่ง,169.482,171.482
วันที่รับเครื่องครับ,171.53,173.146
แล้วก็ที่เหลือจะเป็นการ,173.418,175.36700000000002
ผ่อนชำระรายเดือน ศูนย์ เปอร์เซ็นต์,175.36700000000002,177.59400000000002
นาน สิบสอง เดือน,177.706,179.13
ค่าบริการก็จะไปรวมอยู่กับค่า,179.338,182.01
บริการ,181.962,182.842
ค่าโทร ในแต่ละเดือนเลยครับ,182.89,185.626
สำหรับ ตัว iPhone 14 Plus,185.77,188.378
ความจุ 118 GB นะครับ,188.458,191.386
ราคาเครื่อง,191.562,192.858
ปกติ จะ อยู่ ที่ สาม หมื่น เจ็ด พัน เก้า ร้อย บาท ครับ,192.81,196.762
ลูกค้าเซเลเนตจะได้รับส่วนลด,197.002,199.386
หนึ่งร้อยบาท,199.434,200.442
และชำระล่วงหน้า,200.618,202.202
เที่ยง หนึ่ง หมื่น สี่ พัน เจ็ด ร้อย หก สิบ,202.122,204.922
จากนั้น ผ่อนต่อเดือนละ,205.802,207.77
หนึ่ง พัน แปด ร้อย สี่ สิบ ห้า บาท,207.754,209.978
นาน 12 เดือน ครับ ยินดีให้บริการครับ,210.122,213.402
ไม่ ทราบ ว่า คุณ ลูกค้า มี เรื่อง อื่น สอบถาม เพิ่มเติม อีก ไหม,213.482,217.21
ขอบคุณครับ,217.642,218.65
ก่อนวางสายรบกวนให้คะแนนกับการ,218.57,221.412
ให้บริการในครั้งนี้ของ AIS ด้วยนะครับ,221.412,224.538
ขอบคุณมากครับ,224.586,225.819875
