text,start,end
โอเอ็นยู และ อุปกรณ์ปล่อยสัญญาณ,135.466,138.45600000000002
ไวไฟ ที่รองรับความถี่ห้า,138.45600000000002,141.114
อีกห้าหืนค่ะ,141.738,143.258
สอง จุด สี่ กิกา เห อ ,144.074,146.27100000000002
ร์ ฟรี ค่ะ พร้อมกันนี้,146.27100000000002,148.15400000000002
ยัง ยกเว้น ค่าระยะสาย,148.234,150.458
วาย,151.37,152.25
แล้วก็ ออฟติน,152.394,153.786
ไม่เกิน ห้า ร้อย เอ๊ะ,153.994,156.282
ขอโทษค่ะ ไม่เกินสามร้อยเมตร,156.33,158.578
ด้วยนะคะ ค่ะ คุณลูกค้าส,158.578,160.826
เรามีให้เลือกจาก,160.746,162.458
อัตราความเร็วในการดาวน์โหลด,162.634,165.242
และ อัพโหลด,165.418,166.298
แต่ระดับด้วยกันนะคะ,166.506,168.57
โดยเริ่มต้นที่ความเร็วสูงสุด,168.874,171.77
ระดับแรก,171.818,173.242
ดาวน์โหลด,173.61,174.522
เมกะไบต์ อ้อ ขอโทษค่ะ อ่า ระดับแรกนะ,174.666,178.543
คะจะเป็นดาวน์โหลดสามร้อยเมกะไบต์และอัพโหลด,178.543,182.743
สามร้อยเมกะไบต์ ค่าบริการจะอยู่ที่,182.743,186.297
สอง ร้อย เก้า สิบ บาท ต่อ เดือน ค่ะ ราคา นี้,186.378,189.786
ยัง ไม่ รวม ภาษีมูลค่า เพิ่ม นะคะ,189.962,192.666
หาก วัน บาท สี่ แล้ว,193.066,195.098
จะอยู่ที่,195.146,196.346
สาม ร้อย สิบ แปด,196.266,197.754
สามสิบ สตางค์ ต่อ เดือน ค่ะ ต่อ,197.738,200.098
ไป ระดับ ที่สอง นะคะ,200.098,202.45800000000003
เป็น ความเร็ว สูงสุด,202.474,204.314
ดาวน์โหลด สี่ ร้อย เมกะ ไบ ต์,204.298,206.938
และ อัพโหลด,206.89,207.962
สี่ร้อย เมกะ ไบ ค่ะ,208.074,210.114
 ค่า บริการ จะ อยู่ ที่,210.114,212.154
สาม ร้อย เก้า สิบ บาท ต่อ เดือน ค่ะ,212.138,214.746
ราคา ยัง ไม่ รวม ภาษีมูลค่า เพิ่ม เช่น,214.986,218.754
กัน ค่ะ ถัดมา ระดับ ที่สาม จะ อยู่ ที่,218.754,222.522
อัตรา ดาวน์โหลด,222.538,223.994
หกร้อย เมกะไบต์,224.074,225.914
และ อัพโหลด,226.026,227.13
หกร้อย เมกะ ไบ ค่ะ ค่า บริการ,227.338,230.874
จะ อยู่ ที่ สี่ ร้อย เก้า สิบ แปด นะคะ,230.826,233.946
ต่อ เดือน ค่ะ ราคา ยัง ไม่ รวม,233.962,236.45
 ภาษีมูลค่า เพิ่ม เหมือนกัน ค่ะ,236.45,238.938
ใช่ ค่ะ คุณ ลูกค้า,238.986,240.922
อัตราค่าบริการของเรานะคะไม่แพงเลยค่ะ,241.29,244.954
ไม่ทราบว่า,244.874,246.106
คุณลูกค้าเลือกได้หรือยังคะ,246.25,248.474
หรือว่าอยากลองฟังเป็น,248.65,251.898
รายละเอียดของแพ็กเกจ,252.01,254.01
เพิ่มเติม,254.186,255.61
หรือว่า,255.594,256.474
จะ รอ ฟัง ให้ จบ ก่อน ค่อย ตัดสิน ใจ,256.586,259.458
 ก็ได้ นะคะ ได้ ค่ะ คุณ ลูกค้า สำหรับ,259.458,262.61800000000005
ความเร็ว ระดับ ที่สี่ นะคะ,262.57,265.242
จะ มี อัตรา ดาวน์โหลด,265.482,267.226
หนึ่งพันเมกะไบต์,267.274,269.242
และ อัพโหลด,269.354,270.522
สามร้อย เมกะ ไบ ต์,270.538,272.282
ค่าบริการ จะ อยู่ ที่ ห้า ร้อย เก้า,272.522,275.099
 สิบ บาท ต่อ เดือน ค่ะ ราคา ยัง ไม่,275.099,277.676
 รวม ภาษีมูลค่า เพิ่ม เช่นกัน นะคะ,277.676,280.539
แพ็คเกจ นี้ จะ เหมาะสำหรับ,280.842,283.03
 ผู้ ที่ ใช้ เน็ต ค่อนข้าง เยอะ ค่ะ,283.03,285.53
แต่ไม่ได้มีการอัพโหลดอะไร,285.738,288.237
เยอะอ่า อย่างเช่น เพราะไว้ให้แบบ,288.237,290.458
ดู หนัง ดู คลิป ดู วิดีโอ,290.762,294.074
ผ่านแอพหรือว่าผ่านเว็บไซต์ต่าง ๆ,294.09,297.306
แต่ถ้าต้องการ,298.122,300.026
ขัตตาที่มีการอัพโหลดเยอะ,300.074,302.81
กว่านี้นะคะ,304.074,305.242
ก็จะเป็นระดับที่ห้า,305.162,307.898
หก และ เจ็ด,308.074,309.242
ไป ทราบ ว่า คุณ ลูกค้า,309.962,312.25
ฟังทันใช่ไหมคะ ค่ะ ต่อไประดับ,312.426,315.998
ที่ห้านะคะเป็นอัตราดาวน์โหลดหนึ่งพัน,315.998,319.57
เมกะไบต์และอัพโหลดห้าร้อยเมกะไบต์,319.57,323.49899999999997
ค่าบริการเจ็ดร้อยบาทต่อเดือนค่ะ,323.49899999999997,326.71399999999994
ระดับที่หกนะคะ เป็นอัตราดาวน์โหลดหนึ่ง,327.018,330.592
พันเมกะไบต์และอัพโหลดเจ็ดร้อยเมกะไบต์,330.592,334.49
ค่าบริการจะอยู่ที่ เก้าร้อยบาทต่อเดือนค่ะ,334.666,338.618
และสุดท้าย ระดับที่เจ็ด,338.538,341.11400000000003
นะคะ อัตราดาวน์โหลดจะอยู่ที่,341.11400000000003,344.05800000000005
หนึ่งพันเมกะไบต์ค่ะ,344.266,346.138
และอัพโหลดหนึ่งพัน,346.186,348.154
เมกะไบรต์,348.074,349.466
ข้าบริการ,349.546,350.97
"จะอยู่ที่ 1,200 บาทต่อเดือนค่ะ",350.986,354.714
อธิบาย อัตราค่าบริการ,355.594,357.891
 ครบแล้วนะคะ คุณลูกค้า,357.891,360.57
ซึ่งทั้งหมดนี้เป็นราคาที่ยังไม่,360.618,363.628
รวมภาษีมูลค่าเพิ่มทั้งหมดเช่นกันค่ะ,363.628,366.938
ไม่ทราบว่า,367.082,368.282
คุณลูกค้าได้ฟัง,368.33,369.978
ชัดเจน ครบ,370.122,371.29
ทุกอัตราแล้วนะคะ ได้เลยค่ะคุณลูกค้า,371.306,374.98199999999997
 สำหรับระดับที่หนึ่งถึงสามนะคะ ระดับ,374.98199999999997,378.99199999999996
ที่หนึ่งดาวน์โหลดจะอยู่ที่สามร้อยเมกะไบต์,378.99199999999996,383.00199999999995
และ อัพโหลด อยู่ที่,383.146,385.114
300 เมกะไบค่ะ,385.098,386.81
ค่าบริการ สอง ร้อย เก้า สิบ บาท ต่อ เดือน,386.858,390.234
ราคา นี้,390.634,391.962
ยังไม่รวมภาษีมูลค่า,392.106,394.324
เพิ่มนะคะ หากรวมภาษีแล้ว,394.324,396.858
จะอยู่ที่,396.906,398.234
สาม ร้อย สิบ หก สิบ หก สิบ สาม สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ หก สิบ,398.442,399.546
บาท,399.498,400.346
สามสิบ สตางค์ ค่ะ ต่อเดือน นะ,400.362,402.80400000000003
คะ ต่อไป ระดับ ที่สอง ค่ะ,402.80400000000003,405.59400000000005
เป็น ความเร็ว สูงสุด,405.642,407.162
ดาวน์โหลด สี่ร้อย เมกะ ไบ ต์,407.434,409.754
และ อัพโหลด,409.77,410.906
สี่ ร้อย เมกะ ไบ ร์,411.082,413.062
เซ่น กัน ค่ะ ค่า บริการ จะ อยู่ ที่,413.062,415.29
สาม ร้อย เก้า สิบ บาท ต่อ เดือน ค่ะ ราคา ยัง,415.498,418.706
 ไม่ รวม ภาษี มูลค่า เพิ่ม นะคะ ถัดมา,418.706,421.91400000000004
จะเป็นระดับที่สามค่ะ อัตราดาวน์โหลด,421.834,425.306
หกร้อย เมกะไบต์,425.418,427.226
และอัพโหลด,427.146,428.25
หกร้อย เมกะไบต์,428.298,429.85
ค่าบริการ,429.962,431.418
สี่ ร้อย เก้า สิบ บาท ต่อ เดือน ค่ะ,431.69,434.17
ราคานี้ยังไม่ลงค่ะ,434.442,436.122
อ่า ภาษีมูลค่าเพิ่มเหมือนกันนะคะ ยินดี,436.394,439.89
ค่ะ ไม่ทราบว่า คุณลูกค้าสงสัยตรงไหน ถาม,439.89,443.38599999999997
มา ได้ เลย นะคะ ค่ะ คุณ ลูก คะ,443.306,446.266
ยินดีค่ะ ขอ ตรวจสอบ สักครู่ นะคะ,446.314,449.67400000000004
 จาก การ ตรวจสอบ ตามที่ ได้ แจ้ง ไป แล้ว ว่า,449.67400000000004,453.37000000000006
มีจุดติดตั้งหลักของบริษัท,453.546,455.95099999999996
อยู่ใกล้ ใกล้กับโรงเรียน,455.95099999999996,457.75399999999996
บ้านไร่,457.962,458.874
ซึ่งมีระยะขาดจาก,459.05,460.922
บ้านของ,460.97,462.01
คุณลูกค้าไม่ไกลมาก,462.218,464.13100000000003
ค่ะ ทำให้บริษัทสามารถ,464.13100000000003,466.362
เดินสาย ต่อไป ยัง บ้าน ของ,466.442,468.666
คุณ ลูกค้า ได้ ทันที,468.586,470.138
ที่ ได้รับ,470.73,471.578
คำสั่งซื้อนะคะ,471.914,474.01
ซึ่งหากไม่ติดปัญหาใด ๆ เพิ่มเติม,474.058,477.562
ก็ น่าจะ สามารถ ดำเนินการ ให้ แล้ว เสร็จ ได้,477.482,481.306
ไม่ เกิน ภายใน สิบ วันนี้ ค่ะ ค่ะ คุณ ลูกค้า,481.418,485.529
 อันนี้ จะ ต้อง ขอ ข้อมูล เพิ่มเติม จาก,485.529,488.954
คุณลูกค้าก่อนว่า,489.13,491.29
คุณลูกค้า เอ่อ ใช้งาน,491.338,494.426
ใช้ทำงานในลักษณะงานของ,494.57,496.89
คุณลูกค้าคะ,497.194,498.618
มี ความจำเป็น ต้อง ใช้ งาน อินเทอร์เน็ต,498.57,501.37
มากน้อยแค่ไหน,501.29,502.746
หรือว่า เอ่อ ความเร็วอินเทอร์เน็ต,503.178,505.61899999999997
อะไรประมาณเนี้ยค่ะ,505.61899999999997,507.45
ใช้ ทำ อะไร บ้าง,507.466,508.986
จึง จะ ประเมิน ได้ ค่ะ คุณ ลูกค้า,508.97,511.706
 ค่ะ คุณ ลูกค้า จาก ข้อมูล ที่ คุณ,511.706,514.442
 ลูกค้า แจ้ง มา เมื่อ สักครู่ นะคะ,514.442,517.178
ก็ น่าจะ สามารถ ใช้ ได้ ค่ะ,517.098,519.61
แต่ อาจจะ มี สรุป บ้าง หัก ชาย มากกว่า,519.882,523.258
หนึ่ง อย่าง พร้อม ๆ กัน หรือว่า ลูกค้า เปิด อ่า,523.178,527.162
ใช้งานในหลายๆเครื่องพร้อมกันประมาณนี้ค่ะ,527.114,529.882
หาก ต้องการ ให้ มี ความ,530.314,532.286
 ราบรื่น มากกว่า นี้ นะคะ,532.286,534.5859999999999
โฆษณี แนะนำ ให้ เลือก ที่ ระดับ พี่ ซอ หรือ ซอ ร์,534.506,538.33
สาม,538.282,539.226
ที่ ราคา สาม ร้อย เก้า สิบ,539.178,541.754
หรือ สี่ ร้อย เก้า สิบ บาท ต่อ เดือน,541.674,544.602
น่าจะเหมาะสมกว่านะคะ แบบนั้นได้,544.554,547.778
เลยค่ะ ลูกค้า สามารถปรับเปลี่ยนได้ค่ะ,547.778,551.0020000000001
ถ้าอย่างนั้น พจนี ขอ เบอร์ โทร กลับ,551.178,554.394
และ เลขบัตร ประจำตัว ประชาชน,554.57,557.274
เพื่อทำเนื่องของจัดเก็บ,557.674,559.418
ซื้อให้นะคะ,559.37,560.858
อ๋อ แล้วก็,560.97,562.266
รบกวนขอ น้ำสกุล ด้วยนะคะ ลูกค้า ค่ะ,562.186,566.042
โภชนี ขอ ทวน,566.218,568.186
ข้อมูล ดังนี้ นะคะ ชื่อ คุณ ลูกค้า,568.17,571.514
ชื่อ,571.466,572.25
คุณ ไพร วรรณ สูงเนิน,572.33,575.034
เลข บัตร ประจำตัว ประชาชน,575.21,577.69
สาม จุด สิบ สาม สิบ สาม สิบ สาม สิบ สิบ สาม สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ สิบ ส,577.77,579.034
สี่ ห้า สาม,579.018,580.506
สอง หนึ่ง หก แปด,580.65,582.266
เจ็ด ห้า หนึ่ง,582.442,583.738
เบอร์โทร,583.69,584.858
ศูนย์ แปด สี่,585.162,586.65
เก้า เก้า เก้า,586.794,588.442
ข้อมูล ของ คุณ ลูกค้า ที่,588.618,591.2090000000001
 เคลื่อน มา ถูกต้อง ตาม นี้ มั้ย,591.2090000000001,593.8000000000001
 คะ ค่ะ เรียบร้อย ค่ะ คุณ ลูกค้า,593.8000000000001,596.7610000000001
โภชนี ได้ ส่ง คำสั่งซื้อ ให้,596.938,599.186
 กับ ฝ่าย ขาย เรียบร้อย แล้ว นะคะ,599.186,601.4340000000001
หลังจากนี้ หาก ทาง บริษัท จะ เข้า ดำเนินการ,601.738,605.634
 ติดตั้ง จะ แจ้ง นัดหมาย ให้ คุณ ลูกค้า ทราบ ค่ะ,605.634,609.53
โดยจะติดต่อผ่านเบอร์ที่คุณลูกค้าได้แจ้ง,609.706,612.914
ไว้เมื่อสักครู่นะคะ ไม่ทราบว่าคุณลูกค้ามี,612.914,616.39
คำถามอะไรจะถามเพิ่มเติมอะไรอีกไหมคะ,616.39,619.866
ขอบคุณลูกค้า,619.786,621.146
จะ รบกวน คุณ ลูกค้า ช่วย ประเมิน,621.258,623.638
 ความ พึงพอใจ ให้ ด้วย นะคะ,623.638,625.754
หลังวางซ้าย,625.802,627.162
จะ มี แบบ ประเมิน ความพึงพอใจ,627.274,630.042
ต่อการให้บริการของเธอ,630.634,632.282
อันดับดี,632.298,633.562
กฎ หนึ่ง,633.738,634.618
พอใจมาก,634.858,636.154
กฎ ศูนย์,636.33,637.338
ไม่ คุ้ม พอใจ,637.258,638.81
รบกวน คุณ ลูกค้า ช่วย ทำ แบบ ประเมิน,638.986,642.01
เพื่อ เป็น กำลังใจ ให้ เจ้าหน้าที่ ด้วย นะ,641.994,645.037
คะ ค่ะ ขอบคุณ ที่ ให้ พจนี ได้ ดูแล ช่วง,645.037,648.3570000000001
นี้ อากาศ เปลี่ยนแปลง บ่อย รักษา สุขภาพ ด้วย,648.3570000000001,651.4000000000001
 นะคะ คลาสเซ็นต์เตอร์ ขอบคุณ ที่ ใช้ บริการ ค่ะ,651.4000000000001,654.7200000000001
