text,start,end
สกุล,94.666,95.546
หมายเลข บัตรประจำตัว ประชาชน,95.626,98.234
ที่อยู่ตามเลขบัตรประจำตัวประชาชน,98.442,101.113
และเบอร์โทรศัพท์แล้วก็เดือนปีเกิดด้วยค่ะ อ่า,101.113,104.026
ทางเราต้องทำการยืนยันตัวตนค่ะ,104.202,107.13
กรณีที่จะมีการสมัคร,107.402,109.498
หรือยกเลิกอะไรค่ะ อ่าลูกค้า,109.546,112.762
ต้อง ขออภัย ใน ความไม่สะดวก ด้วย จริง,112.906,115.763
 จริง ค่ะ แต่ ต้อง ทำ ตามที่ ระบบ กำหนด,115.763,118.906
เพื่อ ยืนยัน ตัวตน,118.826,120.73
เพื่อความปลอดภัยของคุณลูกค้าค่ะ,120.906,124.09
อ่า ตรวจ ตอบ ข้อมูล สักครู่ นะคะ ค่ะ,124.106,127.61
คุณ ลูกค้า ต้องการ ยกเลิก,127.818,130.074
เอส อิม เอส ทั้งหมด ทั้ง,130.09,132.04
 เอส อิม เอส เสีย ค่าใช้จ่าย,132.04,134.23399999999998
และ เอสเอ็มเอส ประชาสัมพันธ์,134.57,136.97199999999998
 ข่าวข่าวข่าน ที่ ไม่ เสีย ค่าใช้จ่าย,136.97199999999998,139.67399999999998
หรือ,139.882,140.73
ยกเลิก เพียง เอสเอ็มเอส ที่ มี ทั้ง,140.778,143.962
ที่มีค่าใช้จ่ายคะ,144.202,145.946
ได้ ค่ะ ตอนนี้ เรา ได้ ทำ การ ยกเลิก,146.41,149.284
 เอสเอ็มเอส ให้ ทั้งหมด แล้ว นะ,149.284,151.583
คะ หาก มี เอสเอ็มเอส กวน ใจ อีก,151.583,154.457
ลูกค้า สามารถ กด ยกเลิก ได้ ด้วย ตนเอง,154.698,158.362
โดย การ โปรด ดอกไม้,158.538,160.154
การ,160.074,160.89
สิบ สี่ สิบ หก หนึ่ง สี่ ศูนย์ สี่ เหลี่ยม,160.81,163.762
 โทร ออก และ กฎหมาย เลข ตามที่ ระบบ,163.762,166.714
แจ้งได้เลยนะคะ ได้ค่ะลูกค้า,166.634,169.666
 เพียงแต่ใช้เวลาในการยกเลิก,169.666,172.698
ภายใน ยี่สิบ สี่ ชั่วโมง ค่ะ ลูกค้า ขอบคุณ,172.618,176.475
 ที่ ใช้ บริการ และ ขออภัย ใน ความ ไม่,176.475,179.689
 สะดวก นะคะ ได้ ค่ะ คุณ ลูกค้า ก่อน วางสาย,179.689,183.546
ขออนุญาต แนะนำ แอปพลิเคชัน ใหม่,183.818,186.842
ชื่อ แอ๊ด เอ ไอ เอส โซ วิ,187.05,189.434
คุณ ลูกค้า สามารถ ใช้,189.418,191.858
 แอป นี้ ใน การ เช็ค โปร,191.858,194.298
เปลี่ยนโปร่ง,194.57,195.866
สมัคร โปร เสริม,196.234,198.042
และ รับ สิทธิพิเศษ ที่ ร้านอาหาร,198.218,201.434
และร้านค้าชั้นนำทั่วประเทศ,201.482,204.282
พิเศษ,204.202,205.178
ถ้าสมัครเป็นแปดร้อยท่านแรก,205.386,208.186
จะ ได้รับ ติด ดู บท ฟุตบอล โลก ปี นี้ ซี,208.362,211.89
 ด้วย นะคะ มี กิจกรรม มากมาย ภายใน แอ ป,211.89,215.41799999999998
ให้ สามารถ สะสม แต้ม,215.562,217.978
มาแลกเป็นส่วนลด,217.994,219.738
ใน การ จ่าย บิล ใน แต่ละ เดือน ด้วย ค่ะ,219.818,222.97
มี ส่วนลด สินค้า,223.178,225.338
 บริการ อาหาร ต่าง ต่าง,225.338,227.93
ใน ห้าง ค้า ฉัน นำ ด้วย นะคะ,228.042,230.554
สามารถ ดาวน์โหลด ได้ ทั้ง,231.178,233.593
 เอ เอ ไอ เอส โต และ,233.593,236.41
เทสโตรค่ะ ยินดีค่ะ,236.362,239.226
มี ข้อมูล ด้าน ไหน สอบถาม ทุ่ม,239.53,242.414
 เติม ไหม คะ ข่า ลูกค้า ก่อน วาง สาย,242.414,245.658
รบกวน ให้ คะแนน ความพึงพอใจ,245.61,249.11700000000002
 ต่อ การ ให้บริการ,249.11700000000002,251.06600000000003
กด หนึ่ง,251.338,252.506
พึงพอใจ มาก กด,252.522,254.65
ศูนย์,254.634,255.61
ไม่ พึงพอใจ ขอบคุณ ที่ ใช้,255.786,258.853
 บริการ ค่ะ ข้อมูล เรียบร้อย นะ,258.853,261.92
คะ ขอบพระคุณ ที่ ไว้วางใจ,261.92,264.987
ใช้ บริการ เอไอเอส,265.162,267.162
พอร์ตเซ็นเตอร์ เซอร์วิส,267.082,268.666
สวัสดีค่ะ,269.418,270.682
