text,start,end
 บริการ ใช้ บริการ ตาม แพ็คเกจ,240.354,242.61800000000002
ที่ ผู้ใช้บริการ ตกลง,242.698,245.005
 สมัครใช้บริการ ผู้ใช้บริการ,245.005,247.642
ตกลงชำระค่าปรับ,247.562,249.402
ในอัตราของค่าบริหารการ,249.45,251.951
จัดการอุปกรณ์ให้แก่บริษัท,251.951,254.81
ตามระยะเวลาที่ได้มีการหักลดลง,254.986,258.682
ตามสัดส่วนที่ใช้บริการไป,258.602,261.402
ก่อนแล้ว บริษัทขอสงวนสิทธิ์ใน,261.402,264.202
การใช้บริการ ais-baybox,264.202,267.002
เพื่อจุดประสงค์ทางการค้า,267.178,269.658
หรือแสวงหาผลกำไรนะคะ,269.802,272.538
บริษัทขอสงวนสิทธิ์ในการบันทึกและ,272.81,276.231
เผยแพร่เนื้อหาทั้งหมดหรือส่วนใดส่วนหนึ่ง,276.231,279.99399999999997
หากพบการกระทำดังกล่าว,280.074,282.266
บริษัทจะดำเนินคดีตามกฎหมายทั้งที่ค่ะ,282.25,285.338
บริษัทขอสงวนสิทธิ์ในการเปลี่ยนแปลงเงื่อนไข,285.546,289.114
โดยไม่ต้องแจ้งให้ทราบล่วงหน้า,289.066,291.532
ค่ะกรณีผู้ใช้บริการสมัครใช้,291.532,294.30699999999996
บริการจุดที่สองและจุดที่สาม,294.30699999999996,297.08199999999994
ติดตั้งอัตรา แปด ร้อย,297.258,299.08299999999997
ห้าสิบ บาท ต่อ จุด ค่ะ,299.08299999999997,301.27399999999994
โดยชำระให้แก่ช่าง ณ วันติดตั้ง,301.482,304.954
ทั้งนี้,305.066,305.978
ไม่คิดค่าใช้จ่ายสำหรับ,305.994,308.122
การติดตั้งสาย LAN สิบห้าเมตร,308.122,310.55400000000003
โดยการเดินสายแบบดีกริบ,310.666,312.826
หาย เกิน สิบห้า เมตร,313.098,314.842
คิดค่าใช้จ่ายส่วนที่เกินเมตรละยี่สิบ,314.762,318.034
บาทค่ะไม่สามารถทำได้ค่ะคุณลูกค้า,318.034,321.306
บริษัทขอสงวนสิทธิ์ในการ,321.354,323.714
ใช้บริการ a is a box,323.714,326.074
เพื่อจุดประสงค์ทางการค้า,326.186,328.306
หรือแสวงหาผลกำไรค่ะ,328.306,330.426
ดังนั้นจึงให้บริการเฉพาะลูกค้าที่ต้องการ,330.506,334.438
ติดตั้งในที่พักอาศัยในรูปแบบ,334.438,337.714
ไฟเบอร์ทูโฮมและไฟเบอร์ทูรูมค่ะ อินเทอร์เน็ต,337.714,341.973
บ้านความเร็วสูงสุด ดาวน์โหลด อัพโหลด,341.973,344.922
ห้าร้อย ต่อ ห้าร้อย เมกะ ไบ ค่ะ,344.938,347.866
ลูกค้าเอไอเอสไฟเบอร์,348.042,350.106
สามารถปรับความเร็วดาวน์โหลด อัพโหลด,350.09,353.274
ในแพ็กเกจง่ายง่ายที่บ้านคุณ,353.258,355.642
ผ่าน www.maiaisfiber.com,355.626,359.77
,359.77,359.77
เอ ไซเบอร์ ไลน์ คอน แทรก,359.882,361.914
หรือ แอพ myAIS ค่ะ สามารถปรับ สปีด ความ,362.058,365.81399999999996
เร็ว โอเวอร์ ไรท์ ดาวน์โหลด อัพโหลด ได้ สูงสุด,365.81399999999996,369.94599999999997
หนึ่ง พัน ต่อ สาม ร้อย เมกะ ไบ ค่ะ,369.962,372.346
ค่าใช้จ่ายสำหรับลูกค้าทั่วไป,372.49,375.418
ห้าร้อยเก้าสิบเก้า บาท ต่อ เดือน,375.53,378.17
ลูกค้าเอไอเอสรายเดือน,378.186,380.186
ห้า ร้อย สาม สิบ เก้า บาท ต่อ เดือน ค่ะ,380.202,382.714
บริการเพิ่มเติม AISJBug,383.018,385.754
ค่าใช้จ่ายอยู่ที่หนึ่งร้อยยี่สิบเก้า,385.802,388.815
บาทต่อเดือนค่ะ ไม่ทราบว่าต้องการสอบถาม,388.815,392.13
ข้อมูลด้านใดเพิ่มเติมหรือไม่คะ ais,392.13,395.143
 call center ยินดีให้บริการ สวัสดีค่ะ,395.143,398.45799999999997
