text,start,end
ขั้นตอนการสั่งซื้อผ่านทางออนไลน์,120.202,122.821
ของทางบริษัทเราไหมคะ,122.821,124.858
สามารถตอบถามได้เลยนะคะ ได้เลยค่ะ ไม่เจ้าว่า,125.002,128.85999999999999
คุณเอิร์ธเป็นลูกค้าของทางเอเอสอยู่แล้วหรือ,128.85999999999999,132.16699999999997
เปล่าคะ ถ้าหากคุณเอิร์ธเป็นลูกค้าของเอเอสของเรา,132.16699999999997,136.02499999999998
จะสามารถสั่งซื้อในราคาเริ่มต้น,136.298,139.294
"เพียง 6,990 บาทได้เลยค่ะ",139.294,141.69
พร้อม สิทธิพิเศษ นะคะ,141.994,143.898
ก็จะมีหอยคำรับศูนย์เปอร์เซ็นต์,144.01,146.921
นานสูงสุด 24 เดือน,146.921,148.53799999999998
ขึ้นอยู่กับ,148.586,149.466
ในอดีต,149.93,150.682
และบัตรกดเงินสดที่ร่วมรายการ,150.698,153.09
นะคะท่านตามบัตรเครดิตทั่วไป,153.09,155.482
ก็จะอยู่ที่ 10 เดือนค่ะ มีค่ะคุณ,155.594,158.322
เอิร์ธ แต่อันนี้จะเป็นส่วนลดนะคะ,158.322,161.05
สำหรับการรับชม YouTube Premium,161.066,163.738
เดือน ละ สี่ ร้อย เก้า สิบ บาท น้ำ สูง สุด,163.818,167.482
8 เดือน ค่ะ,167.754,169.082
แล้วยังมีส่วนลดสำหรับ,169.194,171.258
จุดตั้ง,171.402,172.506
อินเทอร์เน็ตบ้านเพียงเดือนละ 399,172.49,175.538
 บาทจากราคาปกติ 799 บาท,175.538,178.586
นานสูงสุด 12 เดือนเลยค่ะ,178.666,180.988
 ได้ค่ะ สามารถสั่งได้เลยค่ะ,180.988,183.642
หากการสั่งซื้อผ่าน,183.594,185.698
ทางเว็บไซต์ของเรา,185.698,187.80200000000002
ทางเรา,188.106,189.114
มีบริการส่งปีด้วยนะคะ มีค่ะ,189.098,192.058
มีประกันสูงสุดนาน 12 เดือนเลยค่ะ ในเจ้า,192.106,195.539
ภาคคุณเอิร์ธมีข้อสงสัยอะไรในการสั่งซื้อ,195.539,199.25799999999998
ออนไลน์ของเราไหมคะ ใช่ค่ะ,199.274,202.458
ถ้าเกิดเป็นตัว Samsung ,202.41,204.72299999999998
Galaxy แถบ 2022,204.72299999999998,206.64999999999998
จะต้องเป็นลูกค้าเอเอฟรายเดือน,206.698,209.338
ที่มีอายุการใช้งาน 60 วันขึ้นไปนะคะ,209.322,212.922
"ถึงจะได้รับสิทธิประโยชน์ 6,",212.842,215.787
"990 บาทจากราคาปกติ 8,990 บาท",215.787,219.026
ค่ะ ใช่ค่ะ คุณเอ๋อจะต้องเปลี่ยนเป็นราย,219.026,221.971
เดือนก่อนนะคะถึงจะสามารถซื้อแท็บเล็ต,221.971,225.21
ใน ราคา นี้ ได้,225.226,226.97
ไม่ทราบว่าสะดวกโอนตอนนี้เลยไหมคะ,227.178,231.028
ได้ค่ะ สามารถทำการสั่งซื้อผ่านทางเว็บไซต์,231.028,235.22799999999998
ได้เลยค่ะ งั้นขอทราบชื่อนามสกุลจริง,235.22799999999998,238.72799999999998
และเบอร์โทรของคุณเอิร์ธได้ไหมคะ ได้ค่ะ,238.72799999999998,242.57799999999997
คุณเอิร์ธชื่อนายสมใจมานะเบอร์โทร 091122,242.57799999999997,246.42799999999997
1222 นะคะ คาร์แพ็คเกจ,246.57,249.878
รายเดือนเริ่มต้น 890,249.878,252.634
เก้า บาท จะมี ค่า บริการ ราย เดือน ล่วง หน้า,252.618,256.346
หนึ่ง พัน,256.266,257.498
ห้า ร้อย บาท นะคะ,257.578,259.898
โดยค่าเครื่องจะอยู่ที่,260.074,262.202
หกพันเก้าร้อยเก้าสิบบาทนะคะได้เลยค่ะ,262.122,265.17
คุณเอิร์ธเดี๋ยวทางเราจะดำเนินการให้นะคะ,265.17,268.218
หลังจากล้างสายเราจะมีเอสเอ็มเอส,268.202,271.226
แจ้งเตือนไปทางเบอร์มือถือ,271.242,273.914
ว่ามีการเปลี่ยนแปลงโปรโมชั่นเป็นแพ็กเกจรายเดือนนะ,273.93,277.345
คะ ห้า คุณเอิร์ธไม่ทราบว่ามีข้อสงสัยอะไรเพิ่มเติม,277.345,281.004
ไหมคะถ้างั้นไม่รบกวนเวลาแล้วนะคะขอบคุณ,281.004,284.41900000000004
คุณเอิร์ธที่ใช้บริการเอไอเอสคอร์ซินเตอร์ของเรา,284.41900000000004,287.83400000000006
และไว้วางใจในเครือข่ายเอเอสของเรา,287.85,291.034
ก่อนทำการวางสายรบกวนทุนเอิร์ธ,291.114,293.686
ให้คะแนนการบริการในครั้งนี้,293.686,296.258
ด้วยนะคะขอบคุณมากค่ะ สวัสดีค่ะ,296.258,299.116
