text,start,end
ได้ เต็ม แพ็คเกจ ห้า ที ไอ ร์ กล้า มัค ,152.298,155.261
สิบ สี่ ตัว ราคา หกร้อย เก้า สิบ เก้า บาท,155.261,157.978
ซึ่ง จะ มี โนด ห้า ปี ละ สี่ ปี ความ,158.026,160.33800000000002
เร็ว สูงสุด หกสิบ กิโลกรัม ต่อ เดือน,160.33800000000002,162.65000000000003
โทน ฮุคเคอร์ ขาย สาม ร้อย นาที,163.018,165.498
ลูกค้า จะ ใช้ บัตร คุม สิริ ใน การ ผ่อน ข้อมูล,165.642,169.061
ถือ ศูนย์ เป็น สิบ เดือน เข้ามา ที่ ต้น นะคะ ขอ ทราบ,169.061,172.48000000000002
 ใหม่ ได้ ตัด เครดิต วันหมดอายุ หน้า บัตร ด้วย ค่ะ,172.48000000000002,175.89900000000003
ขอบคุณ ค่ะ และ จาก ตน,176.522,178.97
สี่ สี่ ห้า ห้า,179.018,180.986
หก หก สิบ เจ็ด,181.098,182.682
แปด แปด เก้า เก้า หนึ่ง สอง สาม สี่,182.986,186.746
หมดอายุ เดือน กุฎาคม ปี สอง พัน สาม สิบ นะ,186.73,189.95399999999998
คะ ทาง เรา ได้ ประทึก ข้อมูล ให้ เรียบร้อย แล้ว นะคะ,189.95399999999998,193.17799999999997
ที่ พระสะดุด จะ ส่ง ท่าน ทาง ใหม่,193.322,195.63400000000001
 ดี คะ มี จะ ส่ง ทาง พระสะดุด,195.63400000000001,197.94600000000003
กลับ ไป รับ ที่ ศูนย์ บริการ ค่ะ สำหรับ พระสะดุด ตอนนี้,197.962,201.935
 ราชบัน จาก ส่ง จะ อยู่ ที่ สอง ถึง สาม บรรทัดการ ค่ะ รบกวน,201.935,206.173
 ขอ ข้อมูล จาก ส่ง และ บริการ กลับ ด้วย ค่ะ สวัสดี ครับ,206.173,209.881
ที่เกิดขึ้นมา,211.018,212.09
ก็ต้องยืนยัน,212.906,214.074
ขอบคุณค่ะ,214.122,215.482
ขอโทษ ที่ มี จาก ผม นะคะ,215.69,217.626
เป็น ลุงธีรพันธ์ โดย,217.674,219.482
ถนน สกุล ยุทธ ชาย ปาก มี ติดต่อ,219.466,222.266
ศูนย์ สอง เจ็ด สาม ห้า,222.282,224.41
สี่ สาม สอง หนึ่ง,224.458,226.426
ข้อมูล ถูก ต้อง มั้ย คะ พาย ได้ มั้ย คะ,226.506,229.722
ดำเนินการ ให้ เรียบร้อย แล้ว นะคะ ไม่ ทราบ ว่า มี บริการ,230.058,233.79
 ด้าน ใบ อยาก ให้ เครื่อง อีก หรือ คะ ยินดี ค่ะ คุณ ลูกค้า,233.79,237.274
ทุกคน ขอ ชอบ หน่อย ด้วย ที่ ต้องการ,237.29,240.107
 ตรวจสอบ ค่ะ เบล ศูนย์ เก้า หนึ่ง,240.107,242.298
หนึ่ง สอง สาม หนึ่ง สอง สาม สี่ นะคะ เหมือน,242.314,245.319
เดิมกับเมื่อสักครู่ค่ะ เดี๋ยว จะ มี รหัส โอที,245.319,248.92499999999998
ชี สอง ไป เพื่อ ชำนาญ ต่อ ตน สนับสนุน,248.92499999999998,251.92999999999998
โอเค ค่ะ อันนี้ เป็น เบอร์ ของ คุณ นท พัน ยืน,251.978,255.79500000000002
 ไป นะคะ ตอนนี้ คุณ นท พัน ใช้ เป็น แพ็คเกจ,255.79500000000002,259.93
ห้า ร้อย เก้า สิบ เก้า บาท คอมเบอร์ อินเทอร์เน็ต เป็น,260.074,263.226
ห้าสิบ พิกโตรบัล ต่อ เดือน,263.242,265.21
ประเทศ มี ที่ เข้าข่าย หนึ่ง พัน นาที ต่อ เดือน ค่ะ,265.194,268.73
ต้องการ ให้ช่วย เรื่อง ใด มั้ย คะ ยินดี ค่ะ เป็น ลูกค้า,269.034,272.954
นิ ก ช้า จ้า มี บริการ บ้าน ใด,272.97,275.28200000000004
 อยาก ให้ ช่วย อีก ไหม คะ โอเค ค่า,275.28200000000004,277.59400000000005
ขอบคุณที่ใช้บริการกับทรูโมเฮสต์ครั้งนี้นะคะ,277.802,281.69
ก่อน นาง สาย รบกวน ให้ พนัน ความรู้พอใจ,281.866,285.338
จัดการบริการพรุ่งนี้ด้วยค่ะ,285.322,287.642
ขอบคุณมากค่ะ,287.882,289.111875
