text,start,end
ส่งภายในสองวันทำการค่ะ ได้ค่ะ,438.69,441.082
มีข้อมูลหน้าดินอื่น สอบถามเพิ่มเติม,441.226,443.474
ไหมคะ ช่วงนี้อากาศเปลี่ยนแปลงบ่อย,443.474,445.498
รักษาสุขภาพด้วยนะคะ AAS,445.482,448.026
ขอ ขอบคุณ,448.394,449.53
คุณ คูณ หมื่น แสน ทรัพย์ รวย ล้าน,449.578,452.218
ที่ใช้บริการกับ AIS,452.202,454.202
ครั้งนี้นะคะ,454.122,455.386
ก่อน ว่าง สาย,455.466,456.73
รบกวน,456.714,457.722
ให้คะแนนกับ,457.834,458.874
การบริการครั้งนี้ด้วยค่ะ ขอบคุณค่ะ,458.858,461.475875
