text,start,end
เองผ่าน อีเคไวซี,167.762,169.85
บนไม้ AIS,169.994,171.61
สอง,171.69,172.474
น้ำซิ่ง ทุ่ม ไฟ ฮ่า จี,172.426,174.714
พร้อมบัตรประชาชนทำพลาสฟอร์ด,174.858,177.42600000000002
ติดต่อขอลงทะเบียนสินได้ที่,177.42600000000002,180.31400000000002
A-I-F ช็อต,180.298,181.722
ทุก ฝาค้า,181.674,182.938
รวมสาขาสนามบิน,183.082,184.922
สำหรับเงื่อนไขและรายละเอียด,184.874,187.903
เพิ่มเติม ซิ่งทูฟไลน์ 5G ทุกทวีป,187.903,190.932
ทั่วโลก ราคา 899 บาท สามารถ,190.932,193.96099999999998
ใช้เน็ตโรมนิ่งด้วยความเร็วสูงสุด,193.96099999999998,197.36899999999997
ที่ ปริมาณ 60 บาท,197.514,199.93
ภายในเวลา 15 วันหลังใช้งาน,199.85,202.682
ครบตามปริมาณที่กำหนดสามารถ,202.682,205.51399999999998
เล่นเน็ตได้ต่อเนื่องความเร็วสูงสุด,205.51399999999998,208.34599999999998
ร้อยยี่สิบแปด,208.65,210.33
KBPS,210.378,211.738
ตามระยะเวลาใช้งาน,211.786,213.786
แพ็คเกจนี้สามารถใช้ได้,214.506,216.44
ในประเทศที่กำหนดเท่านั้น,216.44,218.65
กรณีใช้งานประเทศอื่นที่ไม่ได้อยู่ใน,218.858,221.97
เงื่อนไขแพ็กเกจก็จะไม่สามารถใช้เหตุได้,221.97,225.082
สามารถเปิดใช้ฟิล์มครั้งแรก,225.034,227.296
ได้ที่ไทยหรือประเทศอื่น ๆ,227.296,229.882
ที่รองรับการใช้งาน SIM to Fly 5G แต่หาก,229.962,233.61499999999998
ประเทศที่เปิดใช้งานไม่อยู่ในเงื่อนไข Package,233.61499999999998,237.57199999999997
 SIM to Fly 5G ที่ซื้อจะไม่สามารถใช้เน็ตได้,237.57199999999997,241.52899999999997
โดยจะยังไม่เริ่มนับจำนวนวันใช้,241.642,244.347
งานในแพ็กเกจเน็ตโรมมิ่งที่มาพร้อมซิน,244.347,247.322
แพ็คเกจเน็ตโรมมิ่งเริ่มนับวันใช้งาน,248.17,251.514
เมื่อมีการเชื่อมต่อเน็ตที่ต่าง,251.818,254.334
ประเทศครั้งแรก โดยระยะเวลา,254.334,257.164
ของแพ็คเกจนับแบบครบ 24 ชั่วโมง,257.164,259.99399999999997
เริ่มแนบจากวันและเวลาตามระบบ,260.234,263.554
ใน SMS ยืนยันการเริ่มใช้งานแพ็คเกจ,263.554,266.87399999999997
ซึ่งที่เปิดใช้แล้วจะต้องนำไปใช้,266.858,269.669
งานครั้งแรกที่ต่างประเทศภายใน 60 วัน,269.669,272.762
เฉพาะประเทศที่อยู่ในเงื่อนไขของแพ็กเกจที่,273.226,276.348
ซื้อ หากไม่มีการใช้งานที่ต่างประเทศภายใน,276.348,279.73
 60 วัน จะไม่สามารถใช้งานแพ็กเกจเน็ตโรมมิ่ง,279.73,283.112
ที่มาพร้อมกับซิมได้ ต้องซื้อแพ็กเกจเสริมใหม่,283.112,286.23400000000004
สามารถตรวจสอบปริมาณการใช้งาน Netflix,286.186,289.754
กด ดอก ชัน หนึ่ง หนึ่ง หนึ่ง,289.93,291.962
ดอกจันทร์,291.978,292.986
เครื่องหมายสี่เหลี่ยมแล้วโทรออก คุณลูกค้า,293.674,296.51
ได้รับข้อมูลครบถ้วนไหมครับ,296.51,298.77799999999996
และมีข้อมูลส่วนไหนอยากสอบถาม,298.954,301.882
เพิ่มเติมไหมครับ น้องช้างยินดีช่วยเหลือ,302.026,304.879
ทุกเมื่อตลอด 24 ชั่วโมงเลยครับ,304.879,307.16200000000003
ขอให้เที่ยวให้สนุกนะครับ,307.338,309.223875
