text,start,end
ใช่ค่ะ,219.018,220.058
ใช่ค่ะ คุณลูกค้าก็คือจะแถมกล่อง True ID ด้วยค่ะ,220.618,224.026
ใช่,224.074,225.082
ใช่เลยค่ะ ก็คือ,225.034,226.746
ทางเล่าจะแถมถั่วไอดีด้วยกล่องถั่วไอดีด้วยค่ะซึ่ง,226.666,230.341
คุณลูกค้าสามารถนำไปต่อกับทีวีของคุณลูกค้า,230.341,234.01600000000002
แล้วก็ทำการดูหนังฟังเพลงได้ตามปกติเลยนะคะ,234.01600000000002,237.69100000000003
ก็คือ ทางเราจะมี,237.898,240.666
ปกติ แล้ว โปรโมชั่น นี้ ก็,240.586,242.822
 คือ คุณ ลูกค้า จะ ต้อง ชำระ ค่า,242.822,245.338
ค่า ใน ส่วน ของ,245.514,247.194
ค่าตัวเลานเตอร์ใช่ไหมคะ ห้าร้อยบาท แล้วก็จะต้อง,247.498,251.159
ชำระล่วงหน้าก่อนใช้นะคะ ห้าร้อยบาทค่ะ เป็นหนึ่ง,251.159,254.82
พันบาทนะคะ แล้วก็ทางเราจะไปติดตั้งให้กับ,254.82,258.481
คุณลูกค้าฟรีถึงบ้านเลย แล้วก็คุณลูกค้าจะได้,258.481,262.142
รับกล่องในส่วนของทรูไอดีค่ะ พร้อมกับดูทรูไอ,262.142,265.803
ดีได้สัปเดือนแรกนะคะ แล้วก็ทางเราจะมีแถม,265.803,269.464
ร่มของทั้งเอไอเอสค่ะแล้วก็กระป๋องน้ำ,269.482,272.514
เอไอเอสนะคะให้กับคุณลูกค้าด้วยค่ะ,272.514,275.546
แล้วก็รับประกันหนึ่งปีค่ะ ก็คือถ้าเกิดว่า คุณลูกค้า,275.466,279.656
มีปัญหาส่วนใดภายในหนึ่งปีก็คือสามารถ,279.656,283.061
ติดต่อเข้ามาได้เลยนะคะ หากเลาเตอร์พังก็,283.061,286.46599999999995
คือสามารถส่งเคลมเพื่อขอชิ้นใหม่ได้เลยนะคะ แล้วก็,286.46599999999995,290.39399999999995
จะสามารถคืนสินค้าได้ด้วยนะคะภาย,290.346,293.311
ใน 7 วัน ค่ะ คุณลูกค้านำไปใช้แล้วคุณลูกค้า,293.311,297.085
ไม่ประทับใจหรือว่าไม่ได้อินเทอร์เน็ต,297.085,300.04999999999995
ไม่ได้เร็วอย่าง เนี้ย ค่ะ ก็คือสามารถ,300.04999999999995,302.746
ส่งคืนฟรีได้ภายใน 7 วันนะคะแต่ว่าถ้าเกิดว่า,302.666,306.15
เลย 7 วันไปแล้วก็คือจะไม่สามารถส่งคืนได้แล้วนะ,306.15,309.86699999999996
คะ ใช่ค่ะ แล้ว ใช่ค่ะก็คือในภายใน 7 วันก็คือยัง,309.86699999999996,313.58399999999995
สามารถคืนสินค้าได้อยู่นะคะ คืนเงิน เอ่อรับเงินคืน,313.58399999999995,317.0679999999999
เต็มจำนวนเลยค่ะแต่ว่าถ้าเกิดว่าเลย 7 วันไปแล้วก็,317.0679999999999,320.7849999999999
คือคุณลูกค้าจะต้องใช้เลานเตอร์ตัวนี้ครบ 1 ปีนะคะ,320.7849999999999,324.5019999999999
เพราะว่าไม่งั้นเราเดี๋ยวจะมีค่ายกเลิกสัญญานะคะ,324.5019999999999,327.9859999999999
 ค่ะมีสนุนสอบถามเพิ่มเติมไค่าไม่มีเสนอสอบถามเพิ่มเติมขอ,327.9859999999999,331.70299999999986
อนุญาตจบการสนับสนุนและขอบพระคุณที่ติดต่อ สวัสดีค่ะ,331.70299999999986,335.41999999999985
