text,start,end
เล่น ได้ หรือ เปล่า,127.754,129.05
เล่นได้ครับ แต่ความเร็วอินเทอร์เน็ตจะช้าลงครับ,129.13,132.474
ลักษณะของการหมุน,132.618,134.522
ก็คือการที่,134.666,136.026
อินเทอร์เน็ตเราวิ่งด้วยความเร็วที่ลด,136.106,138.536
ลงก็ต้องใช้เวลาในการดึงข้อมูล,138.536,141.21
เป็นเวลานานครับ เลยทำให้,141.322,143.162
โหลดนานครับ,144.426,145.53
ผมขออนุญาตแนะนำให้,145.482,148.218
คุณลูกค้าซื้อแพ็กเกจเสริม หรือเปลี่ยนแพ็กเกจ,148.298,151.38
ที่จะได้อินเทอร์เน็ตมากขึ้นให้เหมาะสมกับ,151.38,154.742
การใช้งานของคุณลูกค้า คุณลูกค้าสนใจ,154.742,158.10399999999998
จะเปลี่ยนโปรโมชั่นหรือซื้อแพ็กเกจเสริมดีครับ,158.10399999999998,161.46599999999998
การที่คุณลูกค้ามีความต้องการใช้อินเทอร์เน็ต,161.482,165.306
ที่มากขึ้น แต่แพ็คเกจ คุณลูกค้าไม่สัมผัสในการใช้อินเทอร์เน็ต,165.61,169.562
ทางเราก็ขอแนะนำให้,169.802,171.898
เปลี่ยนแพ็กเกจที่เป็นแพ็กเกจที่สามารถใช้อินเทอร์เน็ตได้มากขึ้น,172.458,176.442
เหมาะสมกับไลฟ์สไตล์ของคุณลูกค้าครับ,176.394,179.674
หรือ คุณลูกค้า ถ้าคุณลูกค้า,179.754,181.998
ยังไม่อยากเปลี่ยนแพ็กเกจ ก็,181.998,183.962
คิดว่า,184.17,185.018
มีบริการอีกอันหนึ่งก็คือบริการ,185.194,187.89
ของแพ็กเกจเสริมครับ งั้นผมขอแนะนำ,187.89,190.58599999999998
แพ็คเกจเสริมที่น่าจะเหมาะสมกับคุณลูกค้าให้นะครับ,190.858,194.35
 ถ้าเป็นแพ็คเกจลายวันนะครับ ก็จะมีหลายราคานะครับ,194.35,198.07399999999998
เช่น วันละ 22 บาท ใช้อินเทอร์เน็ต,198.346,201.869
 5G ปริมาณ 800 เม็ด,201.869,204.218
หรือจะเป็นอีกราคาหนึ่งนะครับ,204.458,206.946
 จ่ายวันละ 38 บาท ใช้อินเทอร์เน็ต,206.946,209.434
ได้ 5 GB ปริมาณ 1 GB หรือ,209.578,212.418
อีกราคาหนึ่ง จะจ่ายเพียง 4 GB,212.418,215.258
สี่ สิบ เก้า บาท,215.178,216.666
สามารถใช้อินเทอร์เน็ตได้ 5 จิก,216.906,219.61
อีก 1 ติ๊กกับอีก,219.69,221.018
256 เม็ด ครับ,220.938,223.738
ถ้าเป็นรายสัปดาห์ทางเราก็มีครับ รายสัปดาห์,223.882,227.16400000000002
ก็จะมีหลายราคาเช่นกันครับ แบบไม่จำกัดความ,227.16400000000002,230.699
เร็ว และไม่ลดสปีดครับ เช่น รายสัปดาห์จำนวน 7 วัน,230.699,234.234
ลูกค้าจ่ายเพียง 120 บาท สามารถใช้อินเทอร์เน็ต,234.378,237.818
ในความเร็ว ไม่จำกัด และไม่ลดสปีด หรือว่า,238.122,242.01
จะเป็นรายสัปดาห์ในราคาที่ลูกค้าจะจ่ายเพียง,242.026,245.594
หนึ่งร้อยห้าสิบบาท ลูกค้า,245.61,247.77
จะได้อินเทอร์เน็ตความเร็วที่ไม่ลดสปีด,248.01,251.226
และไม่จำกัด และรายสัปดาห์อีก,251.466,253.794
ราคาหนึ่งนะครับ เป็นรายสัปดาห์,253.794,256.122
และเก็บจุดคุ้มนะครับ,256.394,257.978
จ่าย เพี้ยง,257.962,258.906
220 บาท สามารถใช้อินเทอร์เน็ตได้ไม่,259.306,262.69
อั้น และไม่จำกัดความเร็ว มันต่างกัน,262.69,266.074
ตรงจำนวนของ,266.282,267.834
ของความเร็วของ,268.106,270.394
ของอินเทอร์เน็ตที่จะ,270.602,272.25
จาก,272.458,273.626
วิ่งเข้าสู่เครื่องของคุณลูกค้าครับ ก็คือ,273.866,276.89
ถ้าราคาสูง,277.098,278.65
ความเร็วใน,278.794,279.738
ในการวิ่งเข้า,279.722,281.37
เข้าหาลูกค้าก็จะ,281.386,282.97
ได้เยอะกว่าก็คือ เอาพูดง่ายๆ ตามหลัก,282.954,285.618
สากลก็คือ โหลดเร็วกว่าครับ ถ้าเทียบกัน,285.618,288.282
เปิดเว็บหรือโหลด,288.49,289.69
โหลด หน้า เว็บ เนี่ย,289.674,291.002
ถ้า,291.21,291.962
เราใช้แพ็กเกจในราคา 220 บาท,292.17,296.026
เน็ตก็จะใช้ความเร็วได้เยอะกว่าแล้วก็สามารถ,296.074,299.428
โหลดทุกอย่างได้เร็วกว่าครับขึ้นอยู่กับว่า,299.428,302.266
ลูกค้าต้องการใช้อินเทอร์เน็ต,302.442,305.114
ในการทำอะไร,305.226,306.874
อย่างเช่น ถ้าลูกค้าเล่นเกม ดูยูทูป,307.05,309.60200000000003
 ก็แนะนำให้ใช้เป็นแพ็คเกจตัวที่,309.60200000000003,312.15400000000005
มีราคาสูงที่สุดนะครับ เพราะว่า,312.106,314.106
ใช้ในการที่จะโหลดยูทูปได้,314.858,317.903
ไม่สะดุดหรือเล่นเกมไม่สะดุดครับ คุณลูกค้า,317.903,321.86100000000005
สนใจเป็นรายสัปดาห์ใช่ไหมครับ,321.86100000000005,324.60100000000006
ตัวนี้นะครับ จะจ่ายเพียง,325.578,328.026
220 บาท ต่อสัปดาห์,328.362,331.514
ได้อินเทอร์เน็ตความเร็วทั้งหมด,331.754,333.69
 4 Mbps นะครับ คุณลูกค้าสนใจตัวนี้ใช่ไหมครับ,333.61,337.018
Package ตัวนี้ จะต่ออายุ,337.194,339.867
แบบไม่อัตโนมัติ ถ้ารวมภาษี,339.867,342.874
มูลค่าเพิ่มแล้ว จะอยู่ที่ 200 บาท,342.874,345.88100000000003
สามสิบเจ็ดบาทนะครับ,345.93,347.77
คุณลูกค้าสามารถเติมแพ็กเกจนี้,347.882,350.194
ได้โดยผ่านทาง Call Center นะครับ,350.194,352.50600000000003
โดย กด ดอก จันทร์,352.554,354.138
กริ๊ด กริ๊ด กริ๊ด,354.314,355.354
ดอกจันทร์,355.274,356.154
เจ็ด สาม แปด สอง ดอกจันทร์,356.426,359.034
0 0 3 4 5 0,359.434,362.618
ตามด้วย 4 เหลี่ยมแล้วโทรออกนะครับ เพื่อสมัครแพ็กเกจ,362.826,366.093
นี้ได้เลยครับ ครับผม คุณลูกค้าสามารถ,366.093,368.858
ทำรายการได้ด้วยตัวเองเลยครับ ขอบคุณครับ ขอบคุณที่,369.034,372.471
ให้เอเอสได้ดูแลนะครับ ก่อนวางสายรบกวนให้คะแนน,372.471,376.137
กับการให้บริการในครั้งนี้ด้วยครับ ครับ สวัสดีครับ,376.137,379.345
