text,start,end
ขอบคุณปิยะวดีนะคะและ,228.906,231.642
ที่ ลูกค้า จะ สมัคร ใน ชื่อ คุณ ปิยะวดี,231.946,235.296
 นะคะ เรียบร้อย แล้ว ค่ะ ลูกค้า,235.296,237.53
ลูกค้า,237.674,238.714
สะดวก ให้ เจ้าหน้าที่,238.89,240.666
เข้าไปติดตั้งวันไหนคะ สะดวกค่ะ,240.586,243.698
ลูกค้าไม่ทราบว่ากี่โมงดีค่ะ ค่ะ,243.698,246.81
เจ้าหน้าที่ นัดหมาย,246.922,248.89
ให้แล้วนะคะ,249.066,250.33
เป็น วัน ที่ ยี่ สิบ ห้า,250.506,252.762
ช่วงเวลา,252.714,253.722
13 นาฬิกา เป็นต้นไปนะคะ,254.058,256.89
ลูกค้า มี อะไร จะ สอบถาม เพิ่มเติม มั้ย คะ,257.066,260.31
 ใช่ ค่ะ จะ มี เจ้าหน้าที่ โทร ไป คอนเฟิร์ม ก่อน เวลา,260.31,264.095
 นัด ไม้ ค่ะ ได้ ค่ะ สามารถ แจ้ง กับ เจ้าหน้าที่,264.095,267.33900000000006
 ได้ เลย ค่ะ สามารถ เปลี่ยน ได้ จนกว่า ลูกค้า จะ สะดวก,267.33900000000006,271.1240000000001
 เลย ค่ะ และ ลูกค้า ก็ ยัง ได้ สิทธิ รับ แพ็คเกจ,271.1240000000001,274.6380000000001
 และ โปรโมชั่น นี้ อยู่ ไป เรื่อย เรื่อย นะคะ ค่ะ,274.6380000000001,277.8820000000001
คุณลูกค้ามีข้อมูลสอบถาม,277.898,280.098
เพิ่มเติมอีกไหมคะ ยินดีค่ะ,280.098,282.298
ขอบคุณที่ใช้บริการนะคะ สวัสดีค่ะ หลังวาง,282.218,286.031
สาย รบกวนในคะแนนความพึงพอใจได้ไหมคะ ค่ะ,286.031,290.13800000000003
โดยความพึงพอใจสูงสุดอยู่ที่ห้า,290.186,293.338
ความพึงพอใจลดลงมาอยู่ที่สี่,293.482,296.474
สาม,296.618,297.37
สอง ตามลำดับ,297.322,298.714
คุณลูกค้าคิดว่าควรปรับปรุง,300.522,302.874
กฎ หนึ่ง ค่ะ โดย การประเมิน นี้ จะ นำไป,303.018,306.10799999999995
สู่ การปรับปรุง การให้บริการ ใน ครั้ง ต่อ,306.10799999999995,309.1979999999999
ไป นะคะ ขอบคุณ ที่ ใช้ บริการ ทิวมุก แอช,309.1979999999999,312.5689999999999
สวัสดีค่ะ,312.618,313.967875
