text,start,end
ก็เป็นหลักฐานที่การคิดจะต้องยก,173.546,175.672
มานะคะ ไม่ได้มีส่วนเกี่ยวโภคต่างๆ,175.672,178.01
ยืนยันครับ,180.17,181.466
ที่ฉันนะคะ ถ้าการโอนขวางพยาบาลของพวกคุณต่าง แต่ว่าผม,186.346,190.202
กุ้งปลานะคะ,190.154,191.098
แดงที่รับแต่ตำรวจแล้ว,191.05,192.634
ซ้ายจริงๆ อ่ะ ตาให้ออกมากมาย,192.618,194.362
ได้รับประทานจาก,194.378,195.578
มาใบคดีได้นะคะ เพราะว่าพี่ตา,195.53,197.795
จะส่งใบคดี อาจารย์จะมาคดี,197.795,199.83399999999997
นะคะ,200.938,201.754
อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ อ.เรนนี่ ,201.738,202.586
ที่จะไปแถบอะไร หายใจอะไรอย่างงี้ หลับไปแล้ว,203.018,205.786
เนี่ย คุณลูกค้าเขาจ่ายนะคะ,206.698,208.954
ได้ครับผม,209.29,210.33
ดีที่ช่วงชัยน่ะ ตำบลไรนะ,216.906,218.65
ได้ครับผม ขอบคุณมากเลยครับ,220.266,221.946
ไปรษณีย์ไทยเขา,252.298,253.754
ผมว่ามีพสรุป,254.73,256.218
ตกท้าย,256.138,257.082
ไม่ใช่ของผม,257.162,258.138
มีคนแอบอ้างชื่อผมอะครับ,258.57,260.122
ไม่ได้ผมมาแจ้งความที่นี่อะครับ,260.362,262.586
มันมีที่ไหนนะครับ,262.538,263.418
สอบคอ,265.93,266.842
สอบความเสื่อม,266.858,267.706
สองพองย่อจากคำว่าอะไรนะครับ,267.754,269.242
อ๋อ หรอครับ ไม่รู้แถวบ้านมีแต่สอนอ,273.45,275.92199999999997
ฮะ ไม่มีสอพอ เล็งงงไง อ๋อ อ๋อ,275.92199999999997,278.16999999999996
นั่นคือล้อ,278.218,279.162
อ่า แล้ว ตอนนี้อยากให้คุณแม่,279.69,281.178
เป็นอย่างนี้ไงครับ,281.098,281.946
ก็เขาให้ผมมาแจ้งความที่นี่ผมต้องทำยังไงอะครับ,281.994,284.954
ก็จะมีสว่างตรงมาอย่างเก่งมาก,288.618,290.266
เขาบอกว่ามีพัสดุตกท้องครับ,290.218,292.282
แห้งแห้งต้องวัด,293.706,294.458
ก็มีคนแอบอ้างชื่อผม แค่นี้ครับผม แล้วให้ผมมาแจ้งความ,294.666,298.394
ใช่ครับผม,304.298,305.53
แต่ว่าผมไม่เคยส่งเสียครับ,305.642,306.97
