text,start,end
ผมดูแล้วไม่น่าจะใช่คนไทย,171.402,172.986
พิมพ์ผิดหมด,173.29,174.042
ทีนี้ผมก็บอกว่าสะดวกครับ,175.754,177.018
แล้วผมต้องทำยังไง,176.938,178.426
เขาก็บอกว่า พี่ทายบาปประชาชน,179.274,181.247
หน้าหลัง นี่บาปประชาชนหน้าหลังนะฮะ,181.247,183.418
และถ่ายรูปยืนตรง,183.722,185.466
ครึ่งตัว มาเมื่อเอามาประชาชน,185.578,187.322
ภาพอย่างเงี้ยเนี่ย,187.242,188.378
อย่างงี้นี่มิจฉาชีพแน่นอนเพราะว่า,189.098,191.258
ทำอย่างนี้เนี่ยไปทำธุรกรรมได้ เช่น เงินกู้นอกระบบได้,191.338,194.33
หรือไปเปิด Wireless ได้นะฮะ,194.442,195.962
อันนี้ Wireless อันตรายนะ อาจจะเชื่อมกับบัญชีออมทรัพย์เราได้นะ ต้องระวังนะ,196.17,199.418
อันนี้ก็มองดูด้วยว่าเป็นมิจฉาชีพแน่ ๆ นะครับ,200.426,203.29
ผมก็ลองถามอีกนะครับว่าแล้วต้องโอนเงินเลยไหม,203.658,206.17
เขาก็บอกว่าบัตรเสร็จอย่าค่อยจ่าย คือพวกนี้ไม่ได้เน้นเงินเลย,207.018,210.394
ถ้าเลี้ยงเงิน ต้องรีบเอาเงิน เอาบาทก่อน,211.114,213.498
จะเอาข้อมูลเราก่อนเลยไหม,213.898,215.258
สังเกตได้นะครับ แกงบุนนี้มีฉาชีพแน่นอนครับ,215.85,218.682
ทุกท่านโปรดระวังนะครับ อย่าหลงเชื่อนะครับ ใบ,218.73,221.41899999999998
ผีออนไลน์ไม่มีนะครับ ผมส่งแจ้งว่าไม่มีครับ,221.41899999999998,224.314
ตามขนส่งหรือโรงเรียนที่เขาสอนขับรถ,224.426,226.683
ที่ได้รับอนุญาตจากขนส่งเท่านั้นนะครับ,226.683,229.146
ขอบคุณที่ติดตามช่องแป๊บบ้านอย่างสบายพบกันใหม่ EP. หน้า สวัสดีครับ,229.322,232.282
